consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"una pregunta sobre la asistencia a clases, es que tengo una materia que ya aprobe regular pero aun no apruebo el examen final, y ahora estan dando para recursar, puedo asistir a clase sin anotarme sin problemas para no perder la regularidad? hablo de solo estar en la clase y prestar atencion, entiendo si no puedo hacer examenes, mis notas no cuentan ni nada de eso ",0,5,2,1,2016,1,5,2,1,0,0,17,367,0.0,0.8038147138964578,0,67,34,0.7910447761194029,0.01634877384196185,1,0,10.144589,Exámenes
"buenas tardes, quería saber si hay contracursada de elementos de matemática para el primer cuatrimestre de 2017? y cuando van a estar disponibles la fecha exacta para rendir en febrero el final de dicha materia? gracias  ",3,5,12,2,2016,1,7,3,1,1,54,11,221,0.0,0.8009049773755657,2,38,17,0.8421052631578947,0.013574660633484163,1,0,10.050041,Exámenes
buen dia! quiero anotarme para un final pero me dice cesion no logueada y es para rendir el 1/08 ,1,4,7,1,2017,0,2,3,1,1,19,11,97,0.0,0.7525773195876289,0,20,14,0.95,0.010309278350515464,1,0,10.038866,Exámenes
"buenas tardes, quiero anotarme en un examen final. dado a que estoy a punto de perder la regularidad. el sistema no me permite ingresar. gracias ",3,2,7,1,2016,2,2,1,1,1,54,11,145,0.0,0.8,0,26,12,0.9615384615384616,0.027586206896551724,3,0,10.035098,Exámenes
"buenas tardes, quiero anotarme en un examen final. dado a que estoy a punto de perder la regularidad. el sistema no me permite ingresar. gracias ",3,2,7,1,2016,2,2,1,1,1,54,11,145,0.0,0.8,0,26,12,0.9615384615384616,0.027586206896551724,3,0,10.035098,Exámenes
buenas tardes! quisiera saber si es posible rendir los examenes que me aparecen sin cursarla. con el objetivo de adelantar. gracias ,0,2,1,1,2019,1,6,3,1,1,27,3,132,0.0,0.8181818181818182,0,22,10,1.0,0.022727272727272728,2,0,10.029347999999999,Exámenes
queria saber cuando era el periodo o de que dia a dia me podria anotar a rendir los 2 examenes finales ,1,1,7,1,2019,0,8,4,1,1,17,11,103,0.0,0.7864077669902912,0,22,13,0.9090909090909091,0.0,1,0,10.029347999999999,Exámenes
"hola disculpen otra consulta ,cuantas oportunidades de dar un final son ? se cuentan las ausencias tambien? antes de perder la regularidad.gracias ",1,4,11,2,2016,0,1,3,1,1,29,3,147,0.0,0.8231292517006803,0,23,12,0.9565217391304348,0.027210884353741496,1,0,10.013822,Exámenes
"la fecha para el final de sistemas administrativos, en la sede de lujan, es el dia 25/09, me encuentro con la solicitud aprobada para ficho examen. consulto como hago para anotarme en la nueva fecha en la misma sede, por motivo del paro de transporte previsto para dicha fecha.   ",4,3,9,2,2018,0,6,2,1,1,54,3,280,0.0,0.7785714285714286,0,52,30,0.7115384615384616,0.02142857142857143,2,0,9.998073,Exámenes
"hola buenas noches yo quisiera consultar cuando es la próxima fecha para rendir el final del taller,  o si me tengo que inscribir nuevamente para hacer el taller. muchas gracias  ",2,3,11,2,2017,3,6,4,1,1,52,11,179,0.0,0.8100558659217877,1,33,16,0.8787878787878788,0.0111731843575419,1,0,9.979791,Exámenes
"buenas tardes me gustaria saber es por que el sistema no me permite anotarme en elementos de matemáticas. en mi estado de cursadas indica que la tengo &quot;libre&quot; pero tenia entendido que al haber pasado las mesas de examen debia de volver a cursarla, es asi o debere dar directamente el final en diciembre ?  desde ya muchas gracias. ",6,1,8,2,2017,0,4,4,1,1,3,3,341,0.0,0.8005865102639296,1,61,31,0.819672131147541,0.017595307917888565,2,0,9.961182,Exámenes
el lunes me contacte para sabeer como hacer para reincorporarme en la carrera y anotarme para rendir examen. me respondieron que espere 24 hs. ingrese mi legajo y contraseña y el sistema me restablecia. ya pasó más de 24 hs. y sigo sin ser activada y se vence el plazo de inscripción para rendir examen. me pueden ayudar por favor ,2,3,7,1,2019,1,1,1,1,1,27,11,331,0.0,0.7915407854984894,3,61,36,0.7213114754098361,0.015105740181268883,5,0,9.959666,Exámenes
hola queria saber si todavia puedo anotarme para rendir trabajo social 1 para la mesa de san miguel. ya que pedí la prórroga y es la última fecha. hasta cuando tengo tiempo. desde ya muchas gracias. ,4,2,2,1,2018,2,3,2,1,1,5,11,199,0.0,0.7939698492462312,3,37,18,0.8918918918918919,0.020100502512562814,4,0,9.899944,Exámenes
no puedo anotarme porque no  recuerdo la clave  . pero tampoco me llega al mail y  mails me llegan . pero el de la facu no me llegó ,1,1,8,2,2018,2,3,3,1,1,3,3,132,0.0,0.75,1,32,22,0.6875,0.015151515151515152,2,0,15.002588000000001,Ingreso a la Universidad
hola si queria hacerles una consulta por que no me llego el mail para seguir el tramite con la inscripcion a la universidad al mail que escribi arriba ,1,3,10,2,2018,0,8,0,0,1,54,3,151,0.0,0.8145695364238411,0,29,19,0.8620689655172413,0.0,1,0,14.847660999999999,Ingreso a la Universidad
ingrese al sistema para inscribirme pero puse otro mail en el formulario. y no me llegan los demas mail para continuar con el registro de inscripcion. cada vez que quiero cambiar me dice que ya tengo un tramite vigete y que me van a reenviar el mail. pero el mail no es ese y nunca me llega el email reenviado ,1,2,12,2,2017,1,7,0,0,0,0,3,310,0.0,0.7967741935483871,0,61,41,0.7377049180327869,0.00967741935483871,3,0,14.745557999999999,Ingreso a la Universidad
no me llega el mail de la universidad para inscribirme me llega un mail pero como universidad belgrano belgrano y yo me anote sólo en esta  ,4,2,2,1,2018,0,4,0,0,1,54,11,140,0.0,0.8071428571428572,1,28,20,0.75,0.0,1,0,14.3187275,Ingreso a la Universidad
el 18 de octubre la incripcion o pre inscripcion se puede ir directamente a la universidad con toda la documentacion ,0,2,10,2,2017,1,1,4,1,1,5,11,117,0.0,0.811965811965812,0,21,14,0.9047619047619048,0.0,1,0,13.519203,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,3,1,0,0,1,4,11,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,13.269694,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,0,1,0,0,1,4,11,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,13.269694,Ingreso a la Universidad
"hola, quiero hacer la pre inscripcion por  wed pero no me llegan los mails ",1,5,10,2,2018,3,2,0,0,1,54,3,75,0.0,0.7866666666666666,0,16,10,0.9375,0.013333333333333334,1,0,13.111334,Ingreso a la Universidad
"hola, estoy haciendo la inscripcion online y me llego el mail del 1 paso, y el segundo mail ya no me llego, entonces quede a medias y no se como seguir ",3,4,10,2,2015,1,2,0,0,1,5,11,152,0.0,0.7697368421052632,0,32,19,0.8125,0.019736842105263157,1,0,12.945363,Ingreso a la Universidad
"hola buenas tardes, no me llega el mail para poder seguir con la pre inscripcion y asi llegar a la incripcion correspondiente para la carrera de contador publico quisiera saber porq no me llega muchas gracias brian ",3,3,2,1,2018,2,7,0,0,0,0,3,215,0.0,0.8232558139534883,0,38,20,0.8421052631578947,0.004651162790697674,1,0,12.885521,Ingreso a la Universidad
necesito ingresar la inscripcion web y no me llega el enlace al mail para continuar los pasos ,2,1,3,1,2017,1,3,0,0,1,52,3,94,0.0,0.8191489361702128,0,18,11,1.0,0.0,1,0,12.696905000000001,Ingreso a la Universidad
"buenos dias, no me llega el mail de la inscripcion web para el profesorado de educacion fisica ",4,3,11,2,2017,0,7,0,0,0,0,3,95,0.0,0.8105263157894737,0,18,11,0.8888888888888888,0.010526315789473684,1,0,12.696905000000001,Ingreso a la Universidad
en el mail de finalizacón de preescripción de ingreso no me llegan las asignaturas a seleccionar   ,2,1,2,1,2017,1,8,1,1,1,5,11,99,0.0,0.8181818181818182,2,19,13,0.7894736842105263,0.0,1,0,12.3588,Ingreso a la Universidad
estoy intentando anotarme en las materias de mi carrera pero no me llega en e-mail que la universidad deberia mandar para continuar con la preinscripcion a las cursadas ,1,1,2,1,2018,1,8,0,0,1,2,3,169,0.0,0.8284023668639053,0,29,16,0.896551724137931,0.0,1,0,12.157166,Ingreso a la Universidad
hola! quiero hacer la inscripción a las materias como aspirante y no me llega el mail para continuar con la prescripción. como debo proceder?  gracias! ,2,4,2,1,2019,3,8,0,0,1,52,3,152,0.0,0.8026315789473685,2,27,16,0.8888888888888888,0.02631578947368421,1,0,12.095805,Ingreso a la Universidad
hola buenas tardes. mi consulta es q no me llega el mail de confirmacion para seguir los paso para la inscripcion ,4,4,10,2,2018,1,7,0,0,1,0,3,114,0.0,0.8070175438596491,0,22,15,0.9545454545454546,0.008771929824561403,1,0,11.934626,Ingreso a la Universidad
"hola,ya ingrese como aspirante y seguí los pasos para la inscripción a cursadas pero luego no me llega el mail que dice que me mandan  ",2,1,2,1,2018,1,8,0,0,1,25,11,135,0.0,0.8,2,27,17,0.8888888888888888,0.007407407407407408,1,0,11.926929,Ingreso a la Universidad
consulta me inscribi en la  carrera de contador publico y aun no me llego ningun mail. queria saber si me pude inscribir o me tengo que acercar nuevamente a la universidad  ,2,2,11,2,2018,3,1,4,1,1,54,17,173,0.0,0.8034682080924855,0,34,19,0.8235294117647058,0.005780346820809248,1,0,11.788386000000001,Ingreso a la Universidad
"buenas tardes, hice el paso 1 de 3 de la pre inscripcion online pero no me llega el mail de confirmacion. gracias  ",0,4,4,1,2018,2,4,0,0,1,3,3,115,0.0,0.7652173913043478,0,24,17,0.8333333333333334,0.017391304347826087,1,0,11.758146,Ingreso a la Universidad
"buenas tardes, hice el paso 1 de 3 de la pre inscripcion online pero no me llega el mail de confirmacion. gracias  ",0,4,4,1,2018,2,4,0,0,1,3,3,115,0.0,0.7652173913043478,0,24,17,0.8333333333333334,0.017391304347826087,1,0,11.758146,Ingreso a la Universidad
"hola buenas tardes me llego el mail de aprobación de mis vacunas, y ya entregue mi certificado de titulo en tramite, pero me sigue diciendo que no cumplo los requisitos y ya entregue toda la documentación ",1,3,2,1,2017,2,7,0,0,1,52,11,205,0.0,0.8146341463414634,2,37,22,0.8378378378378378,0.00975609756097561,1,0,11.711659,Ingreso a la Universidad
hola les queria informar que al inscribirme no me llego el mail para terminar la inscripcion quisiera saber que puedo hacer. gracias ,3,3,10,2,2017,1,7,0,0,1,43,11,133,0.0,0.8270676691729323,0,23,12,0.9565217391304348,0.007518796992481203,1,0,11.699831,Ingreso a la Universidad
"hice la inscripcion via web para el profesorado de eduacion fisica y deberia llegarme un mail pero no me llega, queria saber que debo hacer para no perder la inscripcion, saludos ",2,3,10,2,2018,0,5,0,0,1,43,3,179,0.0,0.8156424581005587,0,32,19,0.90625,0.0111731843575419,1,0,11.595583999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,11,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,11,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,11,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,11,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
quiero consultar por la inscripcion a las materias. actualmente soy aspirante y ya realize mi inscripcion en la web y la sede principal de la universidad desde ya muchas gracias ,5,1,3,1,2017,3,7,0,0,1,8,3,178,0.0,0.8258426966292135,0,31,18,0.8064516129032258,0.0056179775280898875,1,0,11.550413,Ingreso a la Universidad
hola buenas tardes no me llega el mail de inscripcion creo que estoy ingresando mal en la pagina necesito una mejor orientacion muchas gracias  ,5,3,10,2,2018,1,6,0,0,1,43,3,144,0.0,0.8263888888888888,0,26,14,0.9615384615384616,0.0,1,0,11.420394,Ingreso a la Universidad
hola mi consulta es por la inscripcion. llene el formulario online la semana pasada y todavia no me llega el mail para poder continuar la inscripcion. quisiera poder saber si podian ayudarme. gracias ,0,4,10,2,2018,0,8,0,0,1,0,3,200,0.0,0.82,0,34,16,0.8529411764705882,0.015,3,0,11.335928,Ingreso a la Universidad
hola hago el primer paso para la inscripcion y no me llega ningun e-mail. no puedo continuar con el segundo paso para poder incribirme ,3,3,12,2,2018,1,5,1,1,1,52,11,135,0.0,0.8074074074074075,0,25,15,0.84,0.007407407407407408,1,0,11.258693,Ingreso a la Universidad
hola. eh solicitado dos veces el mail para restablecer mi contraseña y no me llegan. necesito anotarme a finales. cómo puede solucionarlo? gracias ,5,2,12,2,2018,2,5,3,1,1,26,11,147,0.0,0.8163265306122449,1,24,12,1.0,0.027210884353741496,3,0,11.098175,Ingreso a la Universidad
hola. eh solicitado dos veces el mail para restablecer mi contraseña y no me llegan. necesito anotarme a finales. cómo puede solucionarlo? gracias ,5,2,12,2,2018,2,5,3,1,1,26,11,147,0.0,0.8163265306122449,1,24,12,1.0,0.027210884353741496,3,0,11.098175,Ingreso a la Universidad
hola que tal. queria saber como hago para inscribirme a las materias para comenzar como aspirante si la pagina web no me manda o no llega el mail a mi correo. gracias  ,2,3,2,1,2018,0,7,0,0,1,19,3,168,0.0,0.7916666666666666,0,34,23,0.8529411764705882,0.011904761904761904,2,0,11.0050535,Ingreso a la Universidad
quisiera saber que puede pasar que no me llega el último email de confirmación para iimprimir y presentar toda la documentación ,2,3,10,2,2016,3,6,0,0,1,52,11,128,0.0,0.8359375,3,22,11,0.9545454545454546,0.0,1,0,10.940081,Ingreso a la Universidad
me llego el mail del la pre-inscripcion pero no me deja abrirlo porque no lo encuentra.  como puedo hacer para poder tenerlo e imprimirlo. muchas gracias ,2,3,10,2,2016,0,6,1,1,1,43,3,154,0.0,0.8051948051948052,0,28,16,0.8928571428571429,0.012987012987012988,2,0,10.894344,Ingreso a la Universidad
"hola mi consulta es si me puedo inscribir en la universidad el dia 15 de octubre, por mas que halla finalizado el periodo de solucitud de inscripcion? obviamente que con toda la documentacion requeridad..  saludos coordiales.. ",0,4,9,2,2015,3,7,0,0,1,24,3,227,0.0,0.801762114537445,0,38,23,0.8421052631578947,0.02643171806167401,4,0,10.869224,Ingreso a la Universidad
no me llega las aceptacion de la inscripcion. ,3,5,11,2,2017,0,7,1,1,1,5,3,46,0.0,0.8043478260869565,0,9,6,1.0,0.021739130434782608,1,0,10.519724,Ingreso a la Universidad
"hola buenas tardes queria consultarles  sobre la carrera de contador publico si es necesario que vuelva a presentar toda la documentacion para la inscripcion a dicha carrera porque todavia figuro como estudiante ,porque anteriormente curse comercio internacional  ",3,3,11,2,2016,1,3,2,1,1,54,11,264,0.0,0.8484848484848485,0,40,16,0.85,0.003787878787878788,1,0,10.506342,Ingreso a la Universidad
hola... revise la cuenta de mail y funciona perfectamente. quiero anotarme y completando el formulario como corresponde no me llega ningún mail para terminar la operación. en la universidad insisten que realice por este medio. se podría verificar mi si mi mail esta bien cargado así me llega la información o sino proporciono otro para poder anotarme. espero respuesta. gracias... ,1,1,3,1,2017,3,4,2,1,1,3,11,381,0.0,0.8136482939632546,5,61,32,0.8360655737704918,0.028871391076115485,11,0,10.473427000000001,Ingreso a la Universidad
toda la informacion posible sobre la carrera gracias. ,4,4,2,1,2019,2,1,0,0,1,0,11,54,0.0,0.8333333333333334,0,9,4,0.8888888888888888,0.018518518518518517,1,0,10.426179,Ingreso a la Universidad
no me llego el mail de confirmacion ,3,3,10,2,2018,1,4,0,0,0,41,11,36,0.0,0.8055555555555556,0,8,6,1.0,0.0,1,0,10.261733999999999,Ingreso a la Universidad
no me llego el mail de confirmacion ,3,3,10,2,2018,1,4,0,0,0,41,11,36,0.0,0.8055555555555556,0,8,6,1.0,0.0,1,0,10.261733999999999,Ingreso a la Universidad
queria regularizar mi estado en la carrera y no me llego el mail que comentan en la pagina. como puedo hacerlo? ,0,3,7,1,2019,0,4,1,1,1,54,11,112,0.0,0.7946428571428571,0,22,13,0.9090909090909091,0.017857142857142856,1,0,10.254351,Ingreso a la Universidad
"hola! olvide mi clave de mi perfil de la universidad y cuando solicito el cambio de clave, a mi correo no me llega ningun mail. desde ya muchas gracias! ",2,3,7,1,2018,2,6,2,1,0,54,11,153,0.0,0.7843137254901961,0,30,14,0.8666666666666667,0.026143790849673203,1,0,10.238633,Ingreso a la Universidad
"el mail usado en la inscripcion no sirve. no puedo ingresar, necesitaria cambiarlo por el siguiente: mauro.attaque@gmail.com para ingresar al perfil de aspirante y anotarme a la cursada del primer cuatrimestre ",6,4,2,1,2017,2,7,0,0,1,3,3,210,0.0,0.8238095238095238,0,32,16,0.90625,0.023809523809523808,3,0,10.209273,Ingreso a la Universidad
hola disculpe yo entregue toda la documentacion correspondiente ya hace mucho y sin embargo hasta este momento no puedo inscribirme a las cursadas me preocupa esta situación ya que no quiero quedar fuera aparte también me acerque personalmente y me dijeron que espere el mail a pasado ya tiempo y no me llega ni un mail le agradecería bastante una respuesta gracias ,0,4,2,1,2017,2,8,0,0,1,52,20,366,0.0,0.8306010928961749,3,63,34,0.8095238095238095,0.0,1,0,10.184118,Ingreso a la Universidad
hola disculpe yo entregue toda la documentacion correspondiente ya hace mucho y sin embargo hasta este momento no puedo inscribirme a las cursadas me preocupa esta situación ya que no quiero quedar fuera aparte también me acerque personalmente y me dijeron que espere el mail a pasado ya tiempo y no me llega ni un mail le agradecería bastante una respuesta gracias ,0,4,2,1,2017,2,8,0,0,1,52,20,366,0.0,0.8306010928961749,3,63,34,0.8095238095238095,0.0,1,0,10.184118,Ingreso a la Universidad
hola disculpe yo entregue toda la documentacion correspondiente ya hace mucho y sin embargo hasta este momento no puedo inscribirme a las cursadas me preocupa esta situación ya que no quiero quedar fuera aparte también me acerque personalmente y me dijeron que espere el mail a pasado ya tiempo y no me llega ni un mail le agradecería bastante una respuesta gracias ,0,4,2,1,2017,2,8,0,0,1,52,20,366,0.0,0.8306010928961749,3,63,34,0.8095238095238095,0.0,1,0,10.184118,Ingreso a la Universidad
"buenos dias. si no es molestia, paso a hacerle una consulta. soy aspirante de ingenieria agronomica y queria confirmar si ya estoy inscripto a las materias ya que no  llego ningún e-mail  aclarando lo anterior. muchas gracias ",1,4,2,1,2019,0,8,0,0,1,2,3,226,0.0,0.8053097345132744,1,40,20,0.85,0.017699115044247787,3,0,10.1683035,Ingreso a la Universidad
no me envía el mail para elegir los días y horarios de la carrera. ya he intentado reiteradas veces y no llega ,0,1,2,1,2018,2,7,0,0,1,4,11,111,0.0,0.7927927927927928,2,23,15,0.9130434782608695,0.009009009009009009,1,0,10.161033999999999,Ingreso a la Universidad
no me llega mail para seguir con inscripción  ,3,2,12,2,2018,2,2,0,0,1,0,3,46,0.0,0.8043478260869565,1,10,7,0.9,0.0,1,0,10.143917,Ingreso a la Universidad
no me llega el imei para seguir con la inscripcion ,3,3,10,2,2018,1,8,0,0,1,0,11,51,0.0,0.803921568627451,0,11,8,1.0,0.0,1,0,10.141494,Ingreso a la Universidad
solo quiero saber si llego bien mi solicitud de inscripcion ,1,3,10,2,2018,1,7,0,0,1,43,17,60,0.0,0.8333333333333334,0,11,6,1.0,0.0,1,0,10.070598,Ingreso a la Universidad
"hola, no me llega el mail para poder terminar de completar la inscripción de ingreso para la carrera de licenciatura en trabajo social ",2,4,2,1,2017,0,7,0,0,1,0,20,135,0.0,0.8222222222222222,1,24,13,0.8333333333333334,0.007407407407407408,1,0,10.012969,Ingreso a la Universidad
hola recien me inscribi ala carrera de contador pero no me llega al mail el mensaje para seguir con la inscripción.  tengo otro mail por ahi con ese funcione seria: soledadunlu@hotmail.com ,1,3,10,2,2018,2,8,0,0,0,54,3,189,0.0,0.8095238095238095,1,33,21,0.8787878787878788,0.015873015873015872,2,0,9.974924,Ingreso a la Universidad
no me llega el correo para la pre inscripcion. como hago? ,0,3,11,2,2016,2,3,0,0,1,43,11,58,0.0,0.7758620689655172,0,12,8,1.0,0.034482758620689655,1,0,9.962398,Ingreso a la Universidad
no me llega el mail para restablecer mi contraseña.  ,1,1,2,1,2019,2,2,3,1,1,54,17,53,0.0,0.7924528301886793,0,11,8,0.9090909090909091,0.018867924528301886,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para seguir mi inscripción  ,2,5,1,1,2018,3,5,0,0,1,2,3,48,0.0,0.7916666666666666,1,11,8,0.9090909090909091,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,11,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,11,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,11,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,11,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llego ningún mail para hacer él ingreso ,4,3,2,1,2018,0,5,0,0,1,52,11,46,0.0,0.8043478260869565,2,10,6,1.0,0.0,1,0,9.886025,Ingreso a la Universidad
"hola, queria saber si hay alguna solucion ya que quiero realizar la inscripcion via web pero nunca me llega el mail correspondiente a mi casilla de correo electronico. espero su respuesta, desde ya, muchas gracias. ",1,3,2,1,2018,1,7,0,0,1,0,3,215,0.0,0.813953488372093,0,36,17,1.0,0.023255813953488372,2,0,9.862283,Ingreso a la Universidad
"me llego un mail que ya puedo anotarme en el taller de febrero que es el de lectura y compresion de texto, pero cuando estoy por ingresar en solicitudes y pongo &quot;inscripcion a cursadas&quot; me dice que el periodo de inscripcion no esta vigente. gracias!  ",1,4,10,2,2018,3,8,0,0,1,5,3,261,0.0,0.7969348659003831,0,47,28,0.7659574468085106,0.019157088122605363,1,0,9.858113000000001,Ingreso a la Universidad
"buenas tardes. yo completé ayer reiteradas veces el formulario para inscribirme en licenciatura en enfermeria, pero no me llega el mail de la universidad. &iquest;qué puedo hacer? desde ya muchas gracias!.. ",1,5,10,2,2018,1,8,0,0,0,52,3,207,0.0,0.8067632850241546,2,32,15,0.9375,0.03864734299516908,4,0,9.842941999999999,Ingreso a la Universidad
"hola buenas tardes, envio este mail para consultar un incoveniente que me ocurrio en la preinscripcion a la universidad. pude realizar con exito el primer paso, pero luego no me llego el mail y no pude continuar la preinscripcion. desde ya muchas gracias. ",0,3,4,1,2018,2,6,0,0,1,5,3,256,0.0,0.8125,0,44,25,0.8409090909090909,0.01953125,3,0,9.803147000000001,Ingreso a la Universidad
hola no puedo acceder al sistema porque tuve que dar de baja mi email y llegan los mensajes a ese ustedes lo podran cambiar o tengo que asistir a la universidad ,3,1,3,1,2017,3,2,2,1,1,16,11,161,0.0,0.8074534161490683,0,32,19,0.9375,0.0,1,0,9.796782,Ingreso a la Universidad
no me llega el mail para continuar la preinscripcion.  gracias ,2,1,2,1,2019,3,2,0,0,0,7,3,63,0.0,0.8095238095238095,0,12,8,0.9166666666666666,0.015873015873015872,1,0,9.779199,Ingreso a la Universidad
"intento restablecer mi contraseña, pero no me llega el mail ",1,2,2,1,2019,0,3,1,1,1,18,3,60,0.0,0.8166666666666667,0,11,7,1.0,0.016666666666666666,1,0,9.779199,Ingreso a la Universidad
no me llega el mail para poner una contraseña nueva ,3,3,2,1,2019,0,6,4,1,1,43,11,52,0.0,0.8076923076923077,0,11,7,1.0,0.0,1,0,9.779199,Ingreso a la Universidad
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,11,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,9.779199,Ingreso a la Universidad
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,11,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,9.779199,Ingreso a la Universidad
hola hice la preinscripcion y no me llego ningun mail ,2,1,5,1,2017,3,1,0,0,1,5,24,54,0.0,0.8148148148148148,0,11,8,1.0,0.0,1,0,9.7083025,Ingreso a la Universidad
buenas tardes. queria saber cuando comienza la inscripcion para aspirante para la carrera de ing. agronomo.. y si hay un curso de clasificador de granos. muchas gracias ,6,4,9,2,2017,2,8,0,0,1,2,11,169,0.0,0.8106508875739645,0,28,13,0.8571428571428571,0.029585798816568046,5,0,9.702472,Ingreso a la Universidad
" buenas tardes, no me llega el mail para reestablecer mi contraseña. ",5,4,2,1,2019,1,8,4,1,1,54,11,69,0.0,0.7971014492753623,0,13,8,0.9230769230769231,0.028985507246376812,1,0,9.606501,Ingreso a la Universidad
me olvide contraseña y no me llega el mail para cambialra  ,3,1,3,1,2016,0,2,1,1,1,25,11,59,0.0,0.7966101694915254,0,13,9,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
me olvide contraseña y no me llega el mail para cambialra  ,3,1,3,1,2016,0,2,1,1,1,25,11,59,0.0,0.7966101694915254,0,13,9,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
hola  no me llega el e mail para el tercer paso ,1,4,2,1,2019,1,3,0,0,1,26,3,48,0.0,0.75,0,13,11,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
"buenas tardes, me comunico con ustedes porque no me llega el mail para realizar mi inscripción a la universidad, quería saber si era algun problema del servidor o si habia otra razon. muchas gracias.  ",2,1,4,1,2018,2,6,0,0,1,0,3,201,0.0,0.8059701492537313,2,36,18,0.9166666666666666,0.01990049751243781,2,0,9.595713,Ingreso a la Universidad
"buenas tardes, no me llega el mail para realizar la reincorporación a la carrera y por ende, no puedo anotarme a las materias para cursar. gracias! ",2,4,2,1,2018,1,3,1,1,1,3,11,148,0.0,0.7972972972972973,1,27,15,0.8518518518518519,0.02702702702702703,1,0,9.593584,Ingreso a la Universidad
no me llego el link para completar el tercer paso de la inscripcion. ,0,5,2,1,2016,3,6,0,0,1,54,3,69,0.0,0.7971014492753623,0,14,10,0.9285714285714286,0.014492753623188406,1,0,9.555264999999999,Ingreso a la Universidad
"hola, queria saber donde podria encontrar las materias de toda la carrera? gracias ",2,1,2,1,2017,1,6,3,1,0,43,3,83,0.0,0.8192771084337349,0,14,5,1.0,0.024096385542168676,1,0,9.536968,Ingreso a la Universidad
inscripcion a la universidad ,3,3,10,2,2015,3,5,0,0,1,2,11,29,0.0,0.8620689655172413,0,5,3,1.0,0.0,1,0,9.49642,Ingreso a la Universidad
