consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"buenas tardes.  mi consulta es sobre la materia elementos de matemática  no figura la nota, dice regular y yo he rendido el final aprobándolo con nota 7 en el primer llamado  quisiera saber por qué no figura aprobada.   gracias ",4,2,1,1,2019,2,4,4,1,1,3,11,228,0.0,0.7894736842105263,3,45,25,0.8,0.013157894736842105,2,0,23.542907999999997,Exámenes
"buenas tardes, mi consulta es sobre la nota de un final que rendi el dia 16-05 el cual me figura que me saque un 2, cuando ese luego de rendir el examen me llamaron y me dijeron que me habia sacado un 5. quisiera saber donde puedo verificar esto, o que hacer. ya que tengo que anotarme en una correlativa para poder rendir final ",4,1,7,1,2019,1,7,4,1,1,54,4,329,0.0,0.7689969604863222,0,65,35,0.7538461538461538,0.015197568389057751,2,0,23.479712,Exámenes
"me inscribí a un examen final como libre pero mi situación es regular, quería saber si es posible cambiar la situación a regular ",0,2,12,2,2015,1,6,3,1,1,54,4,129,0.0,0.813953488372093,4,24,12,0.875,0.007751937984496124,1,0,23.307364,Exámenes
"buen día, necesito confirmar si estoy regular en la carrera, quiero rendir un examen final en diciembre. este año no he cursado ninguna materia y la última materia aprobada fué en diciembre 2017. me han comentado que la cuenta de 2 materias aprobadas por año cuenta de agosto a agosto, por eso es mi consulta, no quiero encontrarme con la noticia de que no pueda anotarme para rendir en diciembre. desde ya, muchas gracias los saludo atte ",3,3,10,2,2018,0,1,1,1,1,54,4,439,0.0,0.7949886104783599,3,78,41,0.7692307692307693,0.018223234624145785,3,0,23.286467000000002,Exámenes
la consulta que quería hacer es puntualmente si la metodología del examen final para rendir en condición de libre es la misma que para rendir en condición de regular.  slds. ,2,4,9,2,2015,2,2,1,1,1,25,4,174,0.0,0.8103448275862069,4,32,17,0.6875,0.011494252873563218,2,0,23.090754,Exámenes
"hola quise anotarme para un examen y no pude , tampoco pude ir para desbloquearlo personalmente,quisiera saber si puedo saber la proximas fechas de examenes de alumna regular. y cuando empiesan las clases. cuando debo ir a anotarme para cursar o lo puedo hacer por este medio. desde ya gracias ",2,3,2,1,2018,3,1,4,1,1,19,17,294,0.0,0.8129251700680272,0,51,26,0.803921568627451,0.017006802721088437,3,0,23.05846,Exámenes
hola. ya ha pasado una semana del que di el examen final de matematica 2 y todavía no se la nota y me tengo que anotar a las materias. como hago para saber el esultado del examen.? gracias.  ,1,1,8,2,2018,3,6,2,1,0,54,11,191,0.0,0.7643979057591623,1,40,26,0.875,0.02617801047120419,4,0,23.047639999999998,Exámenes
"hola, queria hacerles una consulta, yo al ingresar mi legajo y contraseña y ver mis materias cursadas me saltan que tengo cinco contando el taller, con sus respectivas notas pero no me figura la nota de elementos de matemática, la cuál yo tuve que rendir final, pero no me figura la nota, de las demás materias sí. quisiera saber por qué no me salta la nota de esa materia. gracias ",3,4,8,2,2015,3,6,3,1,1,54,8,382,0.0,0.7958115183246073,5,71,41,0.7464788732394366,0.020942408376963352,2,0,22.771906,Exámenes
"buenos días, quisiera consultar cuánto tiempo puedo estar regular en una materia hasta presentarme a  mesa de examen final y aprobar para no perder mi condición de regular. gracias. ",4,4,2,1,2017,0,2,3,1,0,54,8,182,0.0,0.8186813186813187,3,31,12,0.9354838709677419,0.016483516483516484,2,0,22.493847,Exámenes
"buenas tardes, el día 04-07-2016, me inscribi al examen final de la materia elementos de matemática (10300) con fecha 03-08-2016 en la sede chivilcoy. al no enviarme la confirmación, queria saber si ya estaba inscripto o en que situación me encuentro.  espero respuesta. saludos cordiales.  ",2,2,7,1,2016,2,5,2,1,1,54,4,291,0.0,0.7216494845360825,4,48,23,0.8333333333333334,0.024054982817869417,4,0,22.449686,Exámenes
"hola, yo me inscribí para dar examen final la primer semana de fechas de exámenes (esta semana),  como no las di como hago para inscribirme para los siguientes exámenes? ",3,2,7,1,2019,2,8,4,1,0,17,4,170,0.0,0.7941176470588235,3,31,18,0.8387096774193549,0.01764705882352941,1,0,22.433966,Exámenes
"estimados buenas tardes, queria consultar que no me aparece para anotarme para rendir el final de instrumentacion y control.en situacion academica estoy regular en la materia y en la primer fecha rendi la correlativa que necesitaba para rendir esta materia.  saludos cordiales  cristian cappello ",1,4,7,1,2016,2,4,2,1,1,25,4,296,0.0,0.8344594594594594,0,47,20,0.7872340425531915,0.010135135135135136,2,0,22.421118,Exámenes
me tengo que inscribir para dar el examen final de una materia pero salta libre y yo estoy regular en la materia ,5,5,6,1,2018,2,6,4,1,0,54,8,113,0.0,0.8053097345132744,0,23,13,0.9565217391304348,0.0,1,0,22.395123,Exámenes
"hola buenas tardes, yo me inscribi a un examen final pero por un problema familiar no puedo asistir, es mañana, si no me presento puedo anotarme a otras fechas? ",2,2,7,1,2018,2,8,4,1,0,3,8,161,0.0,0.7950310559006211,0,30,15,0.8333333333333334,0.024844720496894408,1,0,22.331139,Exámenes
"estimados buen dia, queria consultar porque ingrese a mi perfil a consultar las fechas de examenes finales, y no me aparecen. consulte por acceso general, y hay fechas para la materia que quiero rendir. cual seria el inconveniente? muchas gracias. ",1,2,9,2,2019,1,4,1,1,0,54,8,248,0.0,0.8104838709677419,0,41,19,0.9024390243902439,0.028225806451612902,3,0,22.062323000000003,Exámenes
"hola disculpe las molestias, necesitaría saber si la nota mínima para aprobar un examen final es un cuatro muchas gracias ",1,4,12,2,2017,1,7,0,0,0,54,8,122,0.0,0.8278688524590164,2,21,10,0.9523809523809523,0.00819672131147541,1,0,21.908419,Exámenes
"mi consulta es por el estado de una de las asignaturas cuyo examen final ya rendí y aprobé. sin embargo en la plataforma figura &quot;regular&quot; sin nota en el área de &quot;asignaturas cursadas&quot;. debería estar expresa la nota si el examen ya fue aprobado? una vez aprobado, la condición seguirá siendo &quot;regular&quot;. muchas gracias ",2,4,6,1,2016,3,6,3,1,1,4,8,347,0.0,0.7953890489913544,6,55,30,0.7818181818181819,0.03170028818443804,3,0,21.831732000000002,Exámenes
"hola, quiero hacer una pregunta sobre el examen final de elementos de matematica i ya di el examen final mas de una vez intentando aprobar, &iquest;hasta cuando puedo seguir dando el examen? ",2,4,9,2,2015,3,5,2,1,0,54,11,191,0.0,0.806282722513089,0,33,14,0.7878787878787878,0.020942408376963352,1,0,21.790253,Exámenes
"una pregunta sobre la asistencia a clases, es que tengo una materia que ya aprobe regular pero aun no apruebo el examen final, y ahora estan dando para recursar, puedo asistir a clase sin anotarme sin problemas para no perder la regularidad? hablo de solo estar en la clase y prestar atencion, entiendo si no puedo hacer examenes, mis notas no cuentan ni nada de eso ",0,5,2,1,2016,1,5,2,1,0,0,11,367,0.0,0.8038147138964578,0,67,34,0.7910447761194029,0.01634877384196185,1,0,21.7472,Exámenes
"hola , queria saber en que fechas se ponen mas fechas para examenes finales del taller de analisis y resolucion de problemas , y de introduccion a la administracion , cuantas veces me puedo presentar a dar una materia como libre? , ademas queria saber si puedo dar matematica 1 y alguna otra materia sin tener el taller y elementos aprobada , muchas gracias . ",6,1,8,2,2018,3,7,4,1,1,54,8,360,0.0,0.7972222222222223,0,66,34,0.7424242424242424,0.019444444444444445,1,0,21.608857999999998,Exámenes
"hola, yo quisiera saber hasta cuantas veces se puede rendir un examen final en caso de desaprobarlo, muchas gracias. ",0,3,7,1,2017,2,7,4,1,1,25,8,117,0.0,0.811965811965812,0,20,7,1.0,0.02564102564102564,1,0,21.566010000000002,Exámenes
ayer asisiti al examen final del taller de lectura y comprensión como hago para saber mi nota ,1,1,8,2,2016,1,7,3,1,1,3,4,94,0.0,0.8191489361702128,1,18,11,1.0,0.0,1,0,21.532984,Exámenes
"quería consultar mi situación académica en la materia  elementos de química n&deg;10015, ya que yo la rendí como regular y esta aprobada, pero no figura mi calificación y aparece como si estuviera regular cuando la rendi el año pasado. desde ya muchas gracias ",4,5,6,1,2017,1,7,3,1,1,2,4,260,0.0,0.7923076923076923,6,45,23,0.8222222222222222,0.015384615384615385,1,0,21.47034,Exámenes
"buenos dias , queria realizar una consulta acerca de la razon por la cual no ha sido cargada mi nota de la materia contabilidad i rendida en examen final el mes de septiembre del corriente año. espero su resp.  ",6,4,9,2,2016,3,1,3,1,1,54,4,211,0.0,0.7962085308056872,0,41,25,0.8780487804878049,0.014218009478672985,2,0,21.248943,Exámenes
yo me inscribi para dar el final de elementos y me aparece que la solicitud para rendir el final de elementos  de matematicas esta no procesada. &iquest;queria saber por que paso eso? y &iquest;si voy a poder rendir el final? ,4,5,7,1,2016,2,7,3,1,1,25,8,226,0.0,0.7876106194690266,0,42,26,0.7142857142857143,0.022123893805309734,1,0,21.248547,Exámenes
buenas tardes quería consultar si hay alguna posibilidad que me inscriba en las materias para comercio internacional pilar .. o si podré presenciar las clases para luego rendir el final .desde ya muchas gracias  ,1,2,3,1,2018,0,6,4,1,1,27,4,212,0.0,0.8207547169811321,2,36,16,0.8888888888888888,0.014150943396226415,3,0,21.173970999999998,Exámenes
"buenas tardes. queria hacer una consulta. vi que pusieron para consulta de fechas de examenes finales. sin embargo, cuando quiero consultarlas, me aparece que no tengo fechas de examenes.  muchas gracias.  ",0,5,4,1,2019,1,4,2,1,1,16,8,206,0.0,0.8058252427184466,0,34,14,0.8235294117647058,0.03398058252427184,5,0,21.119411,Exámenes
buenas tardes queria consultar sobre la materia que curse el primer cuatrimestre denominada introduccion a la problematica educacional habia quedado en condicion de regular..  queria saber si podia inscribirme para rendir el final??  ,0,5,7,1,2017,2,7,4,1,1,4,4,234,0.0,0.8333333333333334,0,36,13,0.8611111111111112,0.017094017094017096,2,0,21.08689,Exámenes
"quería consultar: si estoy cursando una materia y decido rendirla libre durante la cursada, y me va mal en el final. como quedaría mi condición? podría seguir cursando la materia y rendir los exámenes? ",4,1,4,1,2016,2,3,2,1,0,54,4,202,0.0,0.806930693069307,5,35,16,0.8571428571428571,0.024752475247524754,1,0,21.055296,Exámenes
"buenas tardes, queria consultar si la oferta de examenes finales para las mesas de agosto, son de todas las materias nuevamente?, es decir, ahora esta para rendir problematica de la niñez, en las mesas de agosto tambien se puede rendir?  gracias. ",1,1,7,1,2016,2,3,1,1,1,5,8,247,0.0,0.7975708502024291,0,43,20,0.7674418604651163,0.032388663967611336,1,0,21.053303,Exámenes
"buenas tardes, me comunicaba con ustedes debido a que hoy rendi una instancia de final regular en elementos, y como desaprobe queria saber como puedo hacer para anotarme en la segunda fecha. gracias ",2,2,7,1,2018,2,8,4,1,1,54,4,199,0.0,0.8190954773869347,0,34,15,0.9411764705882353,0.01507537688442211,1,0,21.032742000000002,Exámenes
"hola que tal. queria consultarle sobre las notas de los examenes finales para cuando aparecen en la situacion academica?? debido que, yo rendi contabilidad 2 el 12 de agosto y todavia no me aparece la nota final.. solo para asegurarme. desde muchas gracias.. ",2,3,7,1,2016,2,5,3,1,1,54,8,259,0.0,0.7876447876447876,0,44,23,0.9318181818181818,0.03474903474903475,6,0,21.002544,Exámenes
"que tal, yo curso contador en san miguel, quería saber si el final de la materia ase del día 10/7 lo puedo rendir el día 4/7 en sede luján, ya que el 10/7 no puedo asistir al examen. muchas gracias ",2,4,6,1,2018,2,7,4,1,1,54,8,198,0.0,0.7222222222222222,4,41,26,0.8292682926829268,0.020202020202020204,1,0,20.99021,Exámenes
"hola buenas tardes, queria informar que no actualizaron informacion de las materias, aprobe el fianl de elementos con nota 6 y el taller de resolucion de problemas con 7 y solo me permite incribirme en una sola materia, queria que actualicen asi logro anotarme a las asignaturas que puedo realmente. muchas gracias ",2,1,8,2,2018,1,7,4,1,1,54,4,315,0.0,0.8158730158730159,0,53,28,0.8113207547169812,0.012698412698412698,1,0,20.936369,Exámenes
"buenas tardes,queria saber si tenia tiempo para anotarme a los finales y si tengo una materia regular la puedo dar mas adelante el final,gracias ",0,1,7,1,2018,2,7,4,1,0,54,4,145,0.0,0.8206896551724138,0,25,12,0.96,0.013793103448275862,1,0,20.905556,Exámenes
buenas tardes. mañana tengo un examen final por rendir y quería saber si hay alguna modificación por el paro de transportes estipulado para mañana. gracias ,0,3,12,2,2017,2,5,4,1,1,5,8,156,0.0,0.8269230769230769,2,26,11,0.9615384615384616,0.01282051282051282,2,0,20.897305,Exámenes
"buenos días. quiero saber porq no aparece la nota final de elementos cuando ingresó a materias cursadas,  solo puedo ver la nota cuando veo la lista de finales. gracias.  ",1,1,9,2,2015,1,4,3,1,1,54,4,171,0.0,0.7953216374269005,2,32,16,0.78125,0.023391812865497075,3,0,20.882942,Exámenes
con cuanto se aprueba un examen final regular? ,2,2,8,2,2018,0,7,0,0,0,0,5,47,0.0,0.8085106382978723,0,9,4,1.0,0.02127659574468085,1,0,20.869267,Exámenes
hola queria saber cuando me puedo anotar para rendir final de futbol? y cuando me puedo anotar para rendir otras materias libres? apartir de cuando abre la inscripcion por internet. gracias ,2,4,6,1,2016,2,6,3,1,1,0,8,190,0.0,0.8210526315789474,0,32,12,0.75,0.015789473684210527,1,0,20.80696,Exámenes
"buenos días. quería saber porque no puedo consultar las fechas de exámenes finales. cuando ingreso me dice &quot;no se encontraron fechas de examen vigentes para el estudiante&quot;. desde ya, muchas gracias. ",3,1,5,1,2019,0,5,2,1,0,54,8,209,0.0,0.8086124401913876,3,32,11,0.9375,0.03349282296650718,4,0,20.799345000000002,Exámenes
como hago para ingresar con mi legajo? quería anotarme en una materia para rendir final. gracias  ,0,1,7,1,2016,3,7,4,1,0,27,8,98,0.0,0.8061224489795918,1,18,10,0.8888888888888888,0.02040816326530612,1,0,20.794813,Exámenes
hola buenas noches..quería hacer una consulta una duda q tengo quería saber con cuánto se aprueban los exámen final?? xq tenía examen final del taller y me saque un 5 que pero saber si lo aprobé o no?  o si o si tiene q ser con un 7? ,4,5,5,1,2019,3,5,4,1,1,54,4,234,0.0,0.7564102564102564,6,50,31,0.8,0.02564102564102564,2,0,20.70942,Exámenes
"buenas tardes, hace una semana rendí el examen final de teorías de la historia ,pero mi nota no aparece en la lista.. quería saber si era por algo en especial o solo una demora ?  ",1,1,1,1,2017,2,6,3,1,1,8,8,180,0.0,0.7722222222222223,3,37,22,0.8648648648648649,0.027777777777777776,2,0,20.683101999999998,Exámenes
queria saber si me podía inscribir en tecnicatura en inspección de alimentos para arrancar en agosto! y si hay algún examen de ingreso! gracias ,6,4,4,1,2017,3,5,0,0,0,19,8,144,0.0,0.8194444444444444,3,25,12,0.84,0.013888888888888888,1,0,20.61465,Exámenes
"buenas tardes, mi consulta es la siguiente, rendí el final de elementos de matemática (10300) y en la página aun sigo apareciendo regular. nos habían dicho que con mas de 4 se aprobaba la materia. necesito saber cual es realmente mi situación para poder anotarme en las próximas materias. aguardo su pronta respuesta. ",2,1,8,2,2016,2,4,3,1,1,54,8,318,0.0,0.789308176100629,6,54,27,0.8703703703703703,0.018867924528301886,4,0,20.570297,Exámenes
"buenas tardes, mi consulta es la siguiente, rendí el final de elementos de matemática (10300) y en la página aun sigo apareciendo regular. nos habían dicho que con mas de 4 se aprobaba la materia. necesito saber cual es realmente mi situación para poder anotarme en las próximas materias. aguardo su pronta respuesta. ",2,1,8,2,2016,2,4,3,1,1,54,8,318,0.0,0.789308176100629,6,54,27,0.8703703703703703,0.018867924528301886,4,0,20.570297,Exámenes
"buenas tardes, quería saber si hay contracursada de elementos de matemática para el primer cuatrimestre de 2017? y cuando van a estar disponibles la fecha exacta para rendir en febrero el final de dicha materia? gracias  ",3,5,12,2,2016,1,7,3,1,1,54,8,221,0.0,0.8009049773755657,2,38,17,0.8421052631578947,0.013574660633484163,1,0,20.554142000000002,Exámenes
"hola, me gustaría saber si además  de los exámenes finales en septiembre, puedo rendir en otra instancia sin perder la regularidad de la materia del final y poder seguir cursando la correlativa... y hasta cuándo dura la regularidad de una materia (es decir, cuando se pierde la condición de regular)? muchas gracias! ",4,2,9,2,2018,2,8,4,1,1,17,4,317,0.0,0.8012618296529969,5,54,25,0.7777777777777778,0.025236593059936908,3,0,20.422922,Exámenes
"buenas noches, queria consultar porque yo di el final de la materia introducción a la ingenieria en alimentos de mi carrera y mi nota fue un 4, queria saber si aprobe la materia o tengo que volver a dar el final. gracias ",3,3,11,2,2016,3,6,3,1,1,1,8,221,0.0,0.7918552036199095,1,43,24,0.813953488372093,0.013574660633484163,1,0,20.383532000000002,Exámenes
"hola queria saber mi condicion en analisis socioeconómico por que empece este año y dice regular y no se que hacer , despues si puedo anotarme en contra cursada de elementos y como se en que materia me puedo anotar de acuerdo a mis materias aprobadas  .... gracias ",2,1,8,2,2017,3,8,4,1,1,3,4,265,0.0,0.7962264150943397,1,50,29,0.8,0.018867924528301886,4,0,20.31932,Exámenes
"buenas tardes, el 30/07 rendi en condicion regular la materia estudio de la constitucion. queria saber mi nota. saludos. ",3,1,8,2,2018,1,2,2,1,1,3,4,121,0.0,0.768595041322314,0,20,7,0.95,0.03305785123966942,3,0,20.285572,Exámenes
"buenas tardes! quería consultar si puedo rendir el final de una materia, en el llamado de septiembre 2018. de acuerdo a mi condición.  la materia es la del código 33003. muchas gracias! ",5,1,8,2,2018,2,4,3,1,1,26,8,186,0.0,0.7419354838709677,3,34,16,0.8529411764705882,0.03225806451612903,3,0,20.2798,Exámenes
hola buen dia. queria consultar acerca de que la materia anatomia me aparece como libre para inscribirme al examen final y yo la promocione. quiero saber si es que todavia no subieron la nota y eso despues se arregla o cuando ya apareces para inscribirte es porque ya pasaron todas las nota y subieron a la pagina ? ,2,1,12,2,2018,0,8,4,1,1,43,4,316,0.0,0.8069620253164557,0,59,34,0.8135593220338984,0.00949367088607595,2,0,20.226646,Exámenes
"buenas tardes, quería saber si podía pasar a observar mi final de elementos de matemáticas para ver la nota !  ",3,3,5,1,2018,0,7,4,1,0,54,8,111,0.0,0.7927927927927928,3,22,12,0.9090909090909091,0.018018018018018018,1,0,20.221096,Exámenes
"hola buenas tardes queria saber si ya me puedo inscribir a los examenes finales dado que no encuentro la opcion para hacerlo , si para ver las fechas .  gracias ",1,1,12,2,2018,2,6,3,1,1,29,4,161,0.0,0.7950310559006211,0,32,19,0.90625,0.012422360248447204,1,0,20.19934,Exámenes
"buenas tardes,quisiera saber cuando comienza la inscripción para profesorado de educación fisica y si hay que rendir examen de ingreso?.muchas gracias! ",0,2,6,1,2018,3,3,0,0,1,0,4,152,0.0,0.8355263157894737,2,22,9,0.9545454545454546,0.02631578947368421,1,0,20.110435,Exámenes
"me quiero inscribir en la ultima fecha de examen de computación (11964 ), pero no me aparece en las solicitudes de mi perfil porque no rendi el final de algebra que pienso rendirlo también en la ultima fecha. la ultima fecha de algebra es el 3/8, y la ultima fecha de computación es el 4/8. es decir que si apruebo algebra puedo rendir computación, pero &iquest;como hago para anotarme? ",3,2,7,1,2016,3,5,2,1,0,1,8,387,0.0,0.7674418604651163,4,70,37,0.6285714285714286,0.01808785529715762,2,0,20.097,Exámenes
"me inscribí a dos msjs de examenes hace unas semanas y apare aceptaron la inscripción y hoy quise entrar a mi cuanta con mi legión y contraseña u no pude , creo que por que tengo que pedir otra prórroga. en cuestión, quiero saber si puedo rendir los examenes? ",2,4,7,1,2019,3,7,4,1,1,54,4,260,0.0,0.7961538461538461,5,50,30,0.88,0.015384615384615385,1,0,20.065770999999998,Exámenes
"hola, queria averiguar como hago para saber dos notas que no figuran. analisis socioeconomico, rendi el final y me quedo un 7. taller de lectura rendi el final el lunes 18/12 y nose la nota.  gracias!!! ",4,4,12,2,2017,0,3,4,1,1,29,17,203,0.0,0.7487684729064039,0,38,19,0.8421052631578947,0.03940886699507389,3,0,20.059649,Exámenes
hola buenos dias mi consulta es la siguiente. cuando me encontraba en la carrera de ingenieria en alimentos rendi elementos de matematica e introduccion a la quimica aprobando ambas ... ahora al cambiar a lacteos queria saber si es equivalente a alguna de las materias ! desde ya muchas gracias ,1,1,8,2,2016,3,3,1,1,1,41,8,295,0.0,0.8135593220338984,0,51,25,0.8431372549019608,0.01694915254237288,4,0,19.879429000000002,Exámenes
hola quería preguntar como hago para rendir más materias con exámenes libres. gracias  ,5,3,10,2,2018,3,8,4,1,1,27,8,87,0.0,0.8275862068965517,3,15,8,0.9333333333333333,0.011494252873563218,1,0,19.836914,Exámenes
"hola era para consultar algo, yo tengo que dar el final en febrero como regular en gimnasia formativa 2, me aparecen las fechas de los exámenes finales pero no me dice para inscribirme a esas fechas, quería saber cuando me puedo inscribir a tales fechas  ",0,1,1,1,2019,3,8,4,1,1,0,8,255,0.0,0.803921568627451,2,47,26,0.851063829787234,0.011764705882352941,1,0,19.823529999999998,Exámenes
"hola ,tengo una duda sobre la prorroga  de regularidad de la materia ,que me otorgaron de la universidad.. lo que queria saber si para rendir las materias me puedo presentar en los examenes finales de julio, agosto, setiembre ,diciembre es asi o estoy confundida..  desde ya muchas gracias ",5,1,5,1,2019,0,1,3,1,1,52,4,290,0.0,0.7965517241379311,0,51,27,0.8431372549019608,0.03103448275862069,4,0,19.778492,Exámenes
"hola, me comunico para informarles que todavia no se cargo mi nota del final rendido de la materia: ciencia de los materiales (40140) el final lo rendi el dia 11-02-2016 me extraña que hayan pasado tantos dias y no se haya cargado. la nota fue un 7 ",2,3,2,1,2016,2,5,2,1,0,25,8,249,0.0,0.7269076305220884,0,48,29,0.8125,0.012048192771084338,1,0,19.7492,Exámenes
buenos días! quería consultar si hay manera de cambiar mi solicitud de inscripción a finales de la materia derecho ii ya que él sistema me inscribió como libre y debe rendir de forma regular. debo acercarme a la universidad a cambiarlo o cuando ribda aclaro que me inscribí mal?  ,4,5,6,1,2018,0,8,4,1,1,3,14,280,0.0,0.8107142857142857,6,51,27,0.8235294117647058,0.010714285714285714,1,0,19.716827,Exámenes
"hola que tal? me dirigo para consultar la nota y estado del examen oral que realize el día martes 17 del corriente año, ya que pense que quede libre pero aparesco regular, cuantas veces se puede dar un final habiendo desaprobado tres veces la prueba de un final? gracias. ",2,3,5,1,2016,3,6,3,1,1,5,8,272,0.0,0.7941176470588235,1,50,28,0.86,0.01838235294117647,1,0,19.697376000000002,Exámenes
"buen día! quería saber si ya estaba aprobada la materia elementos de matemática , por que me figura regular , yo rendí 2 veces el final y la segunda vez lo aprobé. gracias ",0,1,8,2,2018,0,8,4,1,1,54,4,172,0.0,0.7790697674418605,5,34,19,0.9411764705882353,0.023255813953488372,1,0,19.678926,Exámenes
"disculpen la molestia, quería consultar sobre la materia de taller de introducción estaba como regular pero no me aparece para anotarme para rendir, no se cuando caducaba pero no me llego ninguna notificación. en caso de que haya caducado quería saber como puedo hacer para rendirla en estas fechas. ",1,2,7,1,2017,3,1,2,1,1,8,4,300,0.0,0.8233333333333334,4,50,24,0.76,0.013333333333333334,2,0,19.654232,Exámenes
queria saber como hago para cancelar un solicitud de examen final que ingrese mal la sede. gracias. ,3,1,7,1,2019,1,3,4,1,1,54,4,100,0.0,0.81,0,18,9,1.0,0.02,2,0,19.643660999999998,Exámenes
"hola, necesitahacer una consulta, sobre una inscripcion a un axemen libre. hoy me dieron la nota de portugues 1, y promocione la materia y quiero anotarme en portugues 2 en condicion libre en los examenes de diciembre, pero no me figura para anotarme, queria saber si me va aparecer o tengo que esperar al proximo cuatrimestre. gracias, espero tu respuesta. ",0,5,11,2,2015,2,6,3,1,1,27,8,358,0.0,0.8016759776536313,0,61,31,0.8524590163934426,0.025139664804469275,3,0,19.643068,Exámenes
"buenas tardes, quería consultar si puedo retomar la carrera de lic en administración? cursé hace varios años atrás en sede san miguel. qué trámite debería hacer?  dónde puedo verificar las materias cursadas y que rendí examen? gracias ",3,3,11,2,2017,3,1,1,1,1,3,17,235,0.0,0.8170212765957446,9,39,16,0.9230769230769231,0.02127659574468085,1,0,19.64256,Exámenes
"buenas tardes, queria consultar &iquest;por qué  aparezco regular en algunas materias? cuando yo hice el final y aprobe... ",1,3,4,1,2018,2,8,4,1,1,54,4,123,0.0,0.7886178861788617,1,20,8,0.95,0.04878048780487805,3,0,19.63162,Exámenes
queria saber cuando era el periodo o de que dia a dia me podria anotar a rendir los 2 examenes finales ,1,1,7,1,2019,0,8,4,1,1,17,8,103,0.0,0.7864077669902912,0,22,13,0.9090909090909091,0.0,1,0,19.463708999999998,Exámenes
hola buenas tardes tengo una consulta respecto ala regularidad de materias si tengo una materia en condicion regular. cuanto tiempo tengo para darla es decir de cuanto es el plazo en el que la materia queda en estado regular? gracias. ,1,2,12,2,2018,1,6,3,1,0,3,8,235,0.0,0.8170212765957446,0,41,18,0.7560975609756098,0.01276595744680851,2,0,19.449108,Exámenes
"buenas tardes, mi consulta es para saber cuantas faltas por materia puedo tener y que tramite tengo que hacer si hay alguna materia que quiero rendir libre.  muchas gracias! ",2,3,3,1,2017,2,3,4,1,0,5,14,174,0.0,0.8103448275862069,0,31,12,0.8709677419354839,0.017241379310344827,1,0,19.408697,Exámenes
hola buenas tardes quería saber sobre el tema de las materias correlativas regulares.. anteriormente a una materia correlativa tengo otra materia regular .. que pasaría si en esa materia se me terminarían de dar los finales y no puedo aprobarla?. me quedaria regular la otra materia correlativa ? o de regular pasaría a libre la correlativa? gracias ,3,2,5,1,2019,1,5,3,1,1,3,4,350,0.0,0.8142857142857143,4,58,29,0.7758620689655172,0.022857142857142857,5,0,19.394346,Exámenes
hola si tengo el certificado fisico vencido puedo anotarme igual para rendir examenes libres en mayo? ,5,2,4,1,2018,1,2,2,1,1,43,8,102,0.0,0.8333333333333334,0,17,6,1.0,0.00980392156862745,1,0,19.352312,Exámenes
"buenas tardes, quisiera saber hasta cuando estoy regular en la carrera. yo pedí una reincorporación el año pasado y rendí una materia en agosto, puedo rendir en diciembre otra materia, o ya estoy libre para entonces? mi duda es si la reglamentación de rendir 2 materias en 1 año, se refiere a año calendario, o a año lectivo? gracias  ",3,1,9,2,2017,1,1,1,1,1,2,17,335,0.0,0.7910447761194029,4,61,33,0.8032786885245902,0.023880597014925373,1,0,19.277033,Exámenes
buenas tardes: queria consultarles ya que segun la situacion academica la materia regimen penal me figura regular sin nota y yo rendi el final en diciembre sacandome un 8 (ocho).  ,3,4,9,2,2015,1,2,1,1,1,24,4,180,0.0,0.8,0,32,15,0.9375,0.011111111111111112,1,0,19.25013,Exámenes
"buenas tarde,mi plan de estudio es el 3.07 licenciada y contadora(antiguo plan). mi consulta es que no me figuran para inscribirme dos materias que debo cursar:análisis de estados contables(20054) y administración de las operaciones(20156) quiero saber a qué se debe ésto o si es un error en la carga de asignaturas u otro inconveniente para poder inscribirme ,ya que el cuatrimestre pasado curse una de ellas.disculpen las molestias.saludos ",0,2,8,2,2016,2,3,1,1,0,54,8,442,0.0,0.7873303167420814,4,69,41,0.8115942028985508,0.01583710407239819,4,0,43.121964,Ingreso a la Universidad
"buen día, el viernes pasado tuve que solicitar (me salio automáticamente cuando quise ingresar al sistema) la reinscripción en la carrera, cuando volví a entrar me informó (el sistema) que mi plan había cambiado del 107 al 109. ahora me aparece que debo cursar introducción a la ingeniería en alimentos, materia que ya cursé en el año 2003. &iquest;qué debería hacer con esta materia? ",2,1,3,1,2017,0,2,1,1,1,1,4,385,0.0,0.7766233766233767,11,65,34,0.8,0.01818181818181818,2,0,42.44124,Ingreso a la Universidad
hola soy del plan 1506 debo un seminario optativo  y no se como anotarme para rendir ,1,1,12,2,2015,1,2,2,1,1,15,8,85,0.0,0.7529411764705882,0,18,14,0.9444444444444444,0.0,1,0,36.909374,Ingreso a la Universidad
