consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"buenas tardes, quería saber si en las materias de elementos de matemática y elementos de química, las cuales voy a dar libre, puedo presentarme para rendir el final en todas las fechas que hay. muchas gracias  ",0,4,6,1,2017,1,6,3,1,1,18,1,210,0.0,0.8047619047619048,3,38,19,0.8157894736842105,0.01904761904761905,1,0,24.023027,Exámenes
"buenas tardes, quería saber si en las materias de elementos de matemática y elementos de química, las cuales voy a dar libre, puedo presentarme para rendir el final en todas las fechas que hay. muchas gracias  ",0,4,6,1,2017,1,6,3,1,1,18,1,210,0.0,0.8047619047619048,3,38,19,0.8157894736842105,0.01904761904761905,1,0,24.023027,Exámenes
"hola mi consulta es, como puedo saber mi nota de la materia acreditación en competencias básica de inglés. el exámen final lo realize el dia 17/12/18, me habían dicho los profesores que la nota me llegaría entre el jueves o este viernes. entre a servicios academicos pero no aparece mi resultado del examen. queria saber de que manera podria tener acceso al resultado de la nota del examen, muchas gracias.  ",5,4,12,2,2018,0,8,4,1,0,41,0,408,0.0,0.7892156862745098,6,72,37,0.75,0.01715686274509804,4,0,24.020927,Exámenes
quería saber si puedo rendir examen final en condición de libre en febrero? es obligatorio rendir en diciembre?  ,2,2,12,2,2017,2,7,4,1,1,3,0,113,0.0,0.8141592920353983,2,20,8,0.8,0.017699115044247787,1,0,23.874859,Exámenes
buenas tardes quisiera saber cuando cargan las notas de examen del día 12/2 ya que necesito aparezca en sistema y poder anotarme para rendir una materia correlativa en el último llamado . muchas gracias ,1,3,2,1,2016,2,1,2,1,0,43,1,203,0.0,0.8078817733990148,2,35,15,0.9714285714285714,0.0049261083743842365,1,0,23.821226,Exámenes
"hola , quería saber porque yo rendi el examen final de química en agosto y lo aprobé y todavía figura como que estoy regular en la materia. muchas gracias  ",6,2,10,2,2017,0,7,4,1,1,1,1,156,0.0,0.7948717948717948,4,31,15,0.9032258064516129,0.01282051282051282,1,0,23.55955,Exámenes
"buenas tardes.  mi consulta es sobre la materia elementos de matemática  no figura la nota, dice regular y yo he rendido el final aprobándolo con nota 7 en el primer llamado  quisiera saber por qué no figura aprobada.   gracias ",4,2,1,1,2019,2,3,4,1,1,3,3,228,0.0,0.7894736842105263,3,45,25,0.8,0.013157894736842105,2,0,23.542907999999997,Exámenes
"buenas tardes, mi consulta es sobre la nota de un final que rendi el dia 16-05 el cual me figura que me saque un 2, cuando ese luego de rendir el examen me llamaron y me dijeron que me habia sacado un 5. quisiera saber donde puedo verificar esto, o que hacer. ya que tengo que anotarme en una correlativa para poder rendir final ",4,1,7,1,2019,1,7,4,1,1,54,0,329,0.0,0.7689969604863222,0,65,35,0.7538461538461538,0.015197568389057751,2,0,23.479712,Exámenes
"me inscribí a un examen final como libre pero mi situación es regular, quería saber si es posible cambiar la situación a regular ",0,2,12,2,2015,1,6,3,1,1,54,0,129,0.0,0.813953488372093,4,24,12,0.875,0.007751937984496124,1,0,23.307364,Exámenes
"buen día, necesito confirmar si estoy regular en la carrera, quiero rendir un examen final en diciembre. este año no he cursado ninguna materia y la última materia aprobada fué en diciembre 2017. me han comentado que la cuenta de 2 materias aprobadas por año cuenta de agosto a agosto, por eso es mi consulta, no quiero encontrarme con la noticia de que no pueda anotarme para rendir en diciembre. desde ya, muchas gracias los saludo atte ",3,3,10,2,2018,0,1,1,1,1,54,0,439,0.0,0.7949886104783599,3,78,41,0.7692307692307693,0.018223234624145785,3,0,23.286467000000002,Exámenes
la consulta que quería hacer es puntualmente si la metodología del examen final para rendir en condición de libre es la misma que para rendir en condición de regular.  slds. ,2,4,9,2,2015,2,3,1,1,1,25,0,174,0.0,0.8103448275862069,4,32,17,0.6875,0.011494252873563218,2,0,23.090754,Exámenes
"hola quise anotarme para un examen y no pude , tampoco pude ir para desbloquearlo personalmente,quisiera saber si puedo saber la proximas fechas de examenes de alumna regular. y cuando empiesan las clases. cuando debo ir a anotarme para cursar o lo puedo hacer por este medio. desde ya gracias ",2,3,2,1,2018,3,1,4,1,1,19,6,294,0.0,0.8129251700680272,0,51,26,0.803921568627451,0.017006802721088437,3,0,23.05846,Exámenes
hola. ya ha pasado una semana del que di el examen final de matematica 2 y todavía no se la nota y me tengo que anotar a las materias. como hago para saber el esultado del examen.? gracias.  ,1,1,8,2,2018,3,5,2,1,0,54,3,191,0.0,0.7643979057591623,1,40,26,0.875,0.02617801047120419,4,0,23.047639999999998,Exámenes
"buenos días! mi pregunta es acerca de la inscripción para aspirantes, yo lleno el primer formulario vía web pero nunca me llega el correo para continuar la inscripción. quería consultar en ese caso que podría hacer.  ",0,4,2,1,2018,0,8,0,0,0,0,1,217,0.0,0.8110599078341014,6,38,20,0.8947368421052632,0.018433179723502304,2,0,31.438173,Ingreso a la Universidad
"buenos días! mi pregunta es acerca de la inscripción para aspirantes, yo lleno el primer formulario vía web pero nunca me llega el correo para continuar la inscripción. quería consultar en ese caso que podría hacer.  ",0,4,2,1,2018,0,8,0,0,0,0,1,217,0.0,0.8110599078341014,6,38,20,0.8947368421052632,0.018433179723502304,2,0,31.438173,Ingreso a la Universidad
"buenos días! mi pregunta es acerca de la inscripción para aspirantes, yo lleno el primer formulario vía web pero nunca me llega el correo para continuar la inscripción. quería consultar en ese caso que podría hacer.  ",0,4,2,1,2018,0,8,0,0,0,0,1,217,0.0,0.8110599078341014,6,38,20,0.8947368421052632,0.018433179723502304,2,0,31.438173,Ingreso a la Universidad
"buenos días! mi pregunta es acerca de la inscripción para aspirantes, yo lleno el primer formulario vía web pero nunca me llega el correo para continuar la inscripción. quería consultar en ese caso que podría hacer.  ",0,4,2,1,2018,0,8,0,0,0,0,1,217,0.0,0.8110599078341014,6,38,20,0.8947368421052632,0.018433179723502304,2,0,31.438173,Ingreso a la Universidad
"hola buenas tardes, no me llega el mail para poder seguir con la pre inscripcion y asi llegar a la incripcion correspondiente para la carrera de contador publico quisiera saber porq no me llega muchas gracias brian ",3,3,2,1,2018,2,6,0,0,0,0,0,215,0.0,0.8232558139534883,0,38,20,0.8421052631578947,0.004651162790697674,1,0,28.882187,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,1,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,27.686058000000003,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,1,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,27.686058000000003,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,1,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,27.686058000000003,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,1,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,27.686058000000003,Ingreso a la Universidad
hola! quiero hacer la inscripción a las materias como aspirante y no me llega el mail para continuar con la prescripción. como debo proceder?  gracias! ,2,4,2,1,2019,3,7,0,0,1,52,0,152,0.0,0.8026315789473685,2,27,16,0.8888888888888888,0.02631578947368421,1,0,27.065918,Ingreso a la Universidad
hola.intento hacer la inscripción por la web y no me llega el correo para seguir con la misma.quisiera saber qué debo hacer. muchas gracias. ,4,3,10,2,2018,1,4,0,0,1,0,1,141,0.0,0.8014184397163121,2,25,14,0.92,0.028368794326241134,4,0,27.060133,Ingreso a la Universidad
hola buenas tardes quería saber porque no me llega a mi dirección de correo el mail para solicitar la inscripción a cursadas para aspirantes ,0,1,2,1,2018,1,8,0,0,1,43,0,141,0.0,0.8297872340425532,3,25,13,0.92,0.0,1,0,26.7944,Ingreso a la Universidad
hola les queria informar que al inscribirme no me llego el mail para terminar la inscripcion quisiera saber que puedo hacer. gracias ,3,3,10,2,2017,1,7,0,0,1,43,1,133,0.0,0.8270676691729323,0,23,12,0.9565217391304348,0.007518796992481203,1,0,26.660154,Ingreso a la Universidad
hola buenas tardes queria saber porque quise llenar el formulario para la inscripcion y al correo nunca me llego nada para continuar los pasos . pueden ayudarme ? pasa el tiempo y quiero inscribirme ,3,3,2,1,2016,1,7,0,0,1,54,1,199,0.0,0.8190954773869347,0,35,16,0.9142857142857143,0.010050251256281407,1,0,26.522236,Ingreso a la Universidad
hola buenas tardes queria saber como podria realizar la inscripción  via web ya que me dicen que se me envio un mail a mi correo pero no me llega nada. gracias! ,6,3,2,1,2018,1,7,1,1,1,27,0,161,0.0,0.7888198757763976,1,33,20,0.8787878787878788,0.012422360248447204,1,0,26.421995000000003,Ingreso a la Universidad
"hola,ya ingrese como aspirante y seguí los pasos para la inscripción a cursadas pero luego no me llega el mail que dice que me mandan  ",2,1,2,1,2018,1,8,0,0,1,25,1,135,0.0,0.8,2,27,17,0.8888888888888888,0.007407407407407408,1,0,25.885038,Ingreso a la Universidad
hola que tal. queria saber como hago para inscribirme a las materias para comenzar como aspirante si la pagina web no me manda o no llega el mail a mi correo. gracias  ,2,3,2,1,2018,0,7,0,0,1,19,0,168,0.0,0.7916666666666666,0,34,23,0.8529411764705882,0.011904761904761904,2,0,25.509663,Ingreso a la Universidad
hice la inscripción para ingresar via web y no me llega el mail para seguir con el proceso  ,3,1,3,1,2018,1,1,0,0,1,52,0,92,0.0,0.7934782608695652,1,20,15,0.85,0.0,1,0,24.853548,Ingreso a la Universidad
"buen dia a quien corresponda, tengo un incombeniente quiero registrarme en la pagina pára luego poder ingresar a la carera de enfermeria paro, luego de llenar el primer formulario no llega nada a mi casilla de corro y no puedo continuar con mi inscripcion, como puedo resolverlo? desde ya muchas gracias. ",2,3,3,1,2017,3,3,0,0,1,52,0,305,0.0,0.8163934426229508,1,52,24,0.8269230769230769,0.01639344262295082,1,0,24.749306,Ingreso a la Universidad
no me llega el e-mail para continuar con mis inscripción no está en correo no deseado tampoco! ,0,4,10,2,2016,3,6,0,0,1,43,4,95,0.0,0.8,2,18,11,0.8888888888888888,0.010526315789473684,1,0,24.671457,Ingreso a la Universidad
"necesito saber si ya me dieron aprobados los dos seminarios optativos que gestioné. y también necesito un certificado analítico con porcentaje de materias aprobadas de la licenciatura para presentar en sade campana. en el último analítico que solicité no figuraba como aprobada la materia trabajo social ii, a pesar de tenerla promocionada. gracias ",2,3,5,1,2016,2,1,1,1,1,5,0,349,0.0,0.836676217765043,6,54,25,0.8703703703703703,0.011461318051575931,3,0,36.45969,Pedido de Certificados
buen dioas queria consultar para pedir analitico que necesito hacer o como lo puedo solicitar y el certificado de materias aprobadas gracias roxana ,0,1,9,2,2016,0,2,1,1,1,3,1,148,0.0,0.8445945945945946,0,24,10,1.0,0.0,1,0,35.078037,Pedido de Certificados
hola buenas tardes. quería saber si puedo solicitar el analítico de materias aprobadas porque lo necesito para presentar en mi trabajo. desde ya muchas gracias. ,0,4,5,1,2017,1,4,3,1,1,3,4,161,0.0,0.8260869565217391,2,26,10,1.0,0.018633540372670808,3,0,33.632183000000005,Pedido de Certificados
necesito solicitar el porcentaje de materias aprobadas para el ingreso a la docencia. como así solicitar la libreta universitaria. saludos cordiales ,0,5,2,1,2016,3,2,1,1,1,5,6,149,0.0,0.8456375838926175,1,22,10,0.8636363636363636,0.013422818791946308,2,0,33.363026,Pedido de Certificados
"buenos días, quisiera solicitar una certificado de materias aprobadas con porcentaje (sin aplazos) (es para ingreso a la docencia), &iquest;es posible hacerlo por este medio o tengo que ir a la universidad? desde ya, muchas gracias. ",3,4,8,2,2015,0,4,2,1,1,17,1,233,0.0,0.7982832618025751,1,37,17,0.9459459459459459,0.02575107296137339,1,0,32.931934000000005,Pedido de Certificados
buenos dias:      necesito pedir un certificado de alumno regular con el porcentaje de materias aprobadas para presentar en direccion gral de escuelas del partido de moreno.            muchas gracias. ,0,4,2,1,2016,1,1,1,1,1,54,0,201,0.0,0.7661691542288557,0,45,28,0.5777777777777777,0.014925373134328358,2,0,32.12597,Pedido de Certificados
buen dia me dirijo a ustedes a efectos de solicitar un analítico con el porcetaje de materias aprobadas para poder realizar el ingreso a la docencia. atte david gauto. ,0,1,1,1,2016,0,2,1,1,1,8,1,168,0.0,0.8154761904761905,1,30,16,0.8666666666666667,0.011904761904761904,2,0,31.574545,Pedido de Certificados
"buenos dias : necesito saber si la facultad extiende certificado con el porcentaje de las materias rendidas,( porcentaje correspondiente al primer titulo: tecnico universitario en contabilidad) para poder adjuntarlo a mi curriculum. en caso negativo necesitaria entonces un certificado analitico de actividades academicas rendidas, desconociendo si es por este medio que lo puedo solicitar. muchas gracias. ",0,4,1,1,2016,3,1,2,1,1,54,1,407,0.0,0.8402948402948403,0,57,24,0.9122807017543859,0.0171990171990172,3,0,31.264927,Pedido de Certificados
"hola, necesitaría el analítico universitario para presentar en un trabajo. quería saber como puedo solicitarlo o si se puede solicitar por acá. ",1,4,8,2,2017,1,4,2,1,1,5,0,144,0.0,0.8263888888888888,4,23,11,1.0,0.020833333333333332,2,0,30.760067,Pedido de Certificados
"buenos días . necesito solicitar el analítico de materias rendidas con porcentaje, sobre la licenciatura en buenas trabajo social.  podrían indicarme como tengo que hacer. muchas gracias.  ",1,2,3,1,2017,1,1,1,1,1,5,0,189,0.0,0.8201058201058201,3,30,12,0.9333333333333333,0.026455026455026454,4,0,30.723125,Pedido de Certificados
"buenas tardes,  necesito solicitar un certificado con las materias aprobadas (sin aplazos) para presentar en ingreso a la docencia. la solicitud la puedo hacer via web o tiene que ser personal en la universidad? en caso de que se tenga que hacer en la universidad, puede ir un tercero a solicitarlo? gracias! ",2,1,7,1,2016,2,2,1,1,1,8,1,309,0.0,0.8025889967637541,0,54,30,0.7592592592592593,0.019417475728155338,1,0,30.444817999999998,Pedido de Certificados
"buenas tardes, queria solicitar el certificado analitico de asignaturas aprobadas con dicho porcentaje y la constancia de alumno  regular . muchisimas gracias  ",4,2,2,1,2017,1,4,2,1,1,5,0,160,0.0,0.8375,0,25,10,0.88,0.0125,1,0,30.408803999999996,Pedido de Certificados
"solicito constancia de porcentajes de materias aprobadas, solicitó para  el ingresó a la docencia. por favor enviar certificación a la sede reional san miguel.  gracias, saludos.  laura acosta ",4,2,11,2,2016,1,2,2,1,1,5,0,193,0.0,0.8134715025906736,3,32,15,0.8125,0.025906735751295335,3,0,30.292498,Pedido de Certificados
"muy buenos días! solicito porcentaje de materia aprobadas con ingreso a la docencia, sin aplazo.. enviar a sede de san miguel por favor..     gracias..   saludos .       ",0,4,2,1,2017,3,1,1,1,1,5,1,170,0.0,0.7235294117647059,1,39,25,0.6410256410256411,0.052941176470588235,7,0,30.292463,Pedido de Certificados
"buenas noches, necesitaría un certificado con el porcenje de materias aprobadas, se solocita personalmente? gracias ",0,4,4,1,2017,3,1,2,1,1,26,1,116,0.0,0.8448275862068966,1,16,6,1.0,0.02586206896551724,1,0,29.935771999999996,Pedido de Certificados
hola buenas tardes necesito solicitarles un certificado de materias probadas con porcentaje y promedio para ser presentado en el sad de vicente lopez para el ingreso a la docencia . gracias ,0,1,3,1,2017,1,2,1,1,1,8,1,190,0.0,0.8315789473684211,0,32,17,0.90625,0.005263157894736842,1,0,29.745863,Pedido de Certificados
se  solicita el analítico de materias aprobadas con el porcetaje de la carrera aprobada. ,3,1,9,2,2019,3,2,3,1,1,5,1,89,0.0,0.8202247191011236,1,16,9,0.8125,0.011235955056179775,1,0,29.616077,Pedido de Certificados
"hola buenas tardes, quisiera saber donde solicitar un certificado de alumno regular con porcentaje de materias aprobadas.  muchas gracias  ",4,2,2,1,2017,1,4,2,1,1,2,0,139,0.0,0.8345323741007195,0,22,8,0.8636363636363636,0.014388489208633094,1,0,29.432083000000002,Pedido de Certificados
solicito certificado analitico con materias aprobadas  ,0,1,8,2,2017,1,2,1,1,1,1,0,55,0.0,0.8727272727272727,0,8,3,0.875,0.0,1,0,29.282152000000004,Pedido de Certificados
"por la presente quisiera solicitar el porcentaje de materias aprobadas a fin de presentarlo en el consejo escolar,desde ya muchas gracias. ",0,2,1,1,2016,2,8,2,1,1,4,1,139,0.0,0.8345323741007195,0,22,11,0.9090909090909091,0.014388489208633094,1,0,29.011673,Pedido de Certificados
"hola, hace varios días intento entrar a mi plataforma pero olvide mi contraseña, pongo la opción de restablecer la contraseña pero no me llega el email para restablecerla. espero la respuesta,muchas gracias.  ",0,1,3,1,2018,3,6,3,1,1,16,0,209,0.0,0.8181818181818182,2,34,17,0.8529411764705882,0.023923444976076555,2,0,38.5411,Problemas con la Clave
no puedo recuperar mi contraseña y no me llega a mi mail reestablecer la contraseña nueva. ,1,2,7,1,2018,0,1,2,1,1,0,1,91,0.0,0.8131868131868132,0,17,10,0.8235294117647058,0.01098901098901099,1,0,38.176109999999994,Problemas con la Clave
" buenas tardes, no me llega el mail para reestablecer mi contraseña. ",5,4,2,1,2019,1,7,4,1,1,54,1,69,0.0,0.7971014492753623,0,13,8,0.9230769230769231,0.028985507246376812,1,0,35.68225,Problemas con la Clave
"buenas tardes, no puedo ingresar a mi perfil de estudiante porque olvide mi clave, y cuando pongo restablecer me envía la clave a un mail que no uso. quisiera restablecer una clave desde el mail que envío. muchas gracias. ",3,2,2,1,2016,2,4,2,1,1,25,1,222,0.0,0.8018018018018018,2,40,19,0.825,0.02252252252252252,3,0,35.528656,Problemas con la Clave
no puedo anotarme porque no  recuerdo la clave  . pero tampoco me llega al mail y  mails me llegan . pero el de la facu no me llegó ,1,1,8,2,2018,2,3,3,1,1,3,0,132,0.0,0.75,1,32,22,0.6875,0.015151515151515152,2,0,35.198376,Problemas con la Clave
hola quisiera saber si pueden restablecer mi contraseña de mi perfil de estudiante y enviarla por mi correo electrónico porqué pongo la opción que me olvide la contraseña y no me llega el  e-mail muchas gracias. ,3,4,6,1,2018,0,7,4,1,1,5,0,212,0.0,0.8160377358490566,3,38,19,0.7894736842105263,0.0047169811320754715,1,0,35.12924,Problemas con la Clave
quiero reestablecer mi contraseña para poder inscribirme a las materias. ya fui a la universidad y me dijieron que debo entrar a inscribirme por web pero no puedo reestablecer mi contraseña. puse reestablecer pero no me llega ningun email a mi correo ,4,1,12,2,2016,0,4,2,1,1,0,0,251,0.0,0.8247011952191236,0,43,25,0.7441860465116279,0.00796812749003984,2,0,34.698376,Problemas con la Clave
hola buenas tardes. me comunico con ustedes porque no puedo hacer el cambio de mail para poder entrar a mi información académica. porque el mail que tengo no me llega nada. y necesito reestablecer la contraseña. ,2,1,12,2,2018,0,5,3,1,1,54,0,212,0.0,0.8113207547169812,2,37,18,0.8648648648648649,0.018867924528301886,4,0,34.60618,Problemas con la Clave
no me llega el mail para restablecer mi contraseña.  ,1,1,2,1,2019,2,3,3,1,1,54,3,53,0.0,0.7924528301886793,0,11,8,0.9090909090909091,0.018867924528301886,1,0,34.45232,Problemas con la Clave
"buenas tardes, quiero entrar al aula virtual pero no puedo, me dice que la contraseña esta mal, la vuelvo a escribir y me salta error. luego puse para reestablecer la contraseña y no me llega el mail. desde ya muchas gracias  ",3,1,2,1,2019,2,6,4,1,1,5,3,226,0.0,0.7920353982300885,0,43,24,0.813953488372093,0.022123893805309734,2,0,34.395645,Problemas con la Clave
"hola necesitó ayuda ya que ingrese mal la clave,se bloqueo y complete el formulario para cambiarla, pero no me llega ningún mail para re establecer mi clave, que puedo hacer ? o pueden darme una clave para que entre y pueda cambiarla ..gracias ",2,4,2,1,2016,0,3,1,1,1,4,3,244,0.0,0.7991803278688525,2,44,23,0.8863636363636364,0.02459016393442623,2,0,33.89679,Problemas con la Clave
"intento restablecer mi contraseña, pero no me llega el mail ",1,2,2,1,2019,0,3,1,1,1,18,0,60,0.0,0.8166666666666667,0,11,7,1.0,0.016666666666666666,1,0,33.832962,Problemas con la Clave
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,1,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,33.832962,Problemas con la Clave
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,1,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,33.832962,Problemas con la Clave
"no puedo acceder al perfil estudiante,via web. me dice envia un mail de reestablecer contraseña pero no llega, grs. ",2,3,3,1,2018,2,1,1,1,0,0,0,116,0.0,0.8017241379310345,0,20,12,0.95,0.034482758620689655,2,0,33.646454,Problemas con la Clave
"hola buenas tardes, me olvide la contraseña para entrar al perfil de estudiantes y tampoco la puedo restablecer porque tambien me olvide la de mi correo. que puedo hacer?  ",1,3,2,1,2018,1,6,3,1,1,43,1,172,0.0,0.8081395348837209,0,31,15,0.7741935483870968,0.01744186046511628,1,0,33.57965,Problemas con la Clave
"hola, buen día, quisiera restablecer mi contraseña para ingresar a la información académica, ya que la olvidé. nose como hacer para establecer una nueva. saludos y gracias.  ",1,1,7,1,2018,0,3,2,1,1,54,4,174,0.0,0.8045977011494253,4,29,16,0.896551724137931,0.034482758620689655,3,0,33.544582,Problemas con la Clave
"buenas tarde, quiero anotarme a una materia y al ingresar al perfil del estudiante quiero restablecer  la clave me dice que lo mandaron al mail pero no llega nada a la casilla de correo. como puedo seguir? ",1,1,8,2,2018,2,1,4,1,1,5,0,206,0.0,0.8009708737864077,0,39,22,0.8461538461538461,0.014563106796116505,1,0,33.474059999999994,Problemas con la Clave
"buenas, me olvide mi contraseña para ingresar al perfil de estudiantes y al intentar reestablecerla no me llega el mail para hacerlo... ",6,4,2,1,2019,0,5,4,1,1,18,0,136,0.0,0.8088235294117647,0,23,13,0.8695652173913043,0.029411764705882353,3,0,32.56458,Problemas con la Clave
"buanas tardes, tengo problemas para ingresar a mi perfil, puse olvide mi clave, pero nunca me llega el mail para recuperar la conrtraseña, anteriormente me paso, pero la recupere sin inconvenientes y el mail es el mismo, nunca lo cambie, como puedo hacer? ",1,4,6,1,2016,2,2,2,1,1,54,0,256,0.0,0.80078125,0,44,23,0.7954545454545454,0.03125,1,0,32.32392,Problemas con la Clave
"hola. queria saber mi situacion academica con respecto a las politicas de la universidad de quedar en condicion de alumno libre o estudiante regular, ya que hace tiempo no concurro a la universidad y quisiera retomar mis estudios. muchas gracias. ",6,3,11,2,2018,1,2,2,1,1,8,0,247,0.0,0.8218623481781376,0,41,19,0.8780487804878049,0.016194331983805668,3,0,23.577501,Reincorporación
buenas tardes   por favor quisiera saber como hacer porque figuro como alumno en condicion de libre y queria poder seguir estudiando la carrera de licenciatura de enfermeria. por favor me podriasn ayudar e indicar que debo hacer_ muchas gracias  gisela ,6,3,1,1,2016,1,2,2,1,1,3,1,253,0.0,0.8221343873517787,0,44,18,0.8181818181818182,0.003952569169960474,1,0,23.048368,Reincorporación
buenas tardes   por favor quisiera saber como hacer porque figuro como alumno en condicion de libre y queria poder seguir estudiando la carrera de licenciatura de enfermeria. por favor me podriasn ayudar e indicar que debo hacer_ muchas gracias  gisela ,6,3,1,1,2016,1,2,2,1,1,3,1,253,0.0,0.8221343873517787,0,44,18,0.8181818181818182,0.003952569169960474,1,0,23.048368,Reincorporación
hola. mi consulta es por mi actual condición de &quot; libre&quot;. quisiera saber qué debo hacer para recuperar mi condición de alumna regular. razones de salud han condicionado mi regularidad y quisiera recomenzar dando algún examen. desde ya muchas gracias  ,1,4,11,2,2016,3,1,1,1,1,8,1,261,0.0,0.8122605363984674,4,42,17,0.8095238095238095,0.022988505747126436,4,0,22.871086,Reincorporación
hola. mi consulta es por mi actual condición de &quot; libre&quot;. quisiera saber qué debo hacer para recuperar mi condición de alumna regular. razones de salud han condicionado mi regularidad y quisiera recomenzar dando algún examen. desde ya muchas gracias  ,1,4,11,2,2016,3,1,1,1,1,8,1,261,0.0,0.8122605363984674,4,42,17,0.8095238095238095,0.022988505747126436,4,0,22.871086,Reincorporación
"buenas tardes , mi legajo es 124392 yo era estudiante de la carrera en administración , quisiera retomar mis estudios pero en la carrera de contador publico que debería hacer?  quise ingresar a la plataforma y no pude me dice alumno en condición libre. desde ya muchas gracias  ",1,4,1,1,2019,2,3,2,1,1,54,0,278,0.0,0.7841726618705036,3,51,27,0.8235294117647058,0.014388489208633094,1,0,22.818197,Reincorporación
hola buenas tardes. me contacto con ustedes porque estoy en condición libre. quiero retomar mis estudios. quisiera saber como se realiza el tramite. muchas gracias  ,3,3,2,1,2018,3,1,1,1,1,8,0,165,0.0,0.8181818181818182,1,27,10,0.9629629629629629,0.024242424242424242,4,0,22.660702,Reincorporación
"buenas tardes. el motivo de mi comunicación con uatedes es dado que deseo retomar una nueva carrera en la sede de campana y para poder re incribirme de nuevo estoy como alumno libre, quisiera saber como hacer para reincribime y ser alumno regular. a la espera de su respuesta.  saludos ",4,4,9,2,2016,1,3,1,1,1,27,0,286,0.0,0.8076923076923077,1,52,27,0.8269230769230769,0.013986013986013986,3,0,22.168346,Reincorporación
buenas tardes. quisiera saber qué debo hacer para recuperar la condición de alumna regular. no puedo ingresar con mi número de legajo. y quisiera recibir asesoría para reinscribirme en la carrera. desde ya muchas gracias. ,4,2,3,1,2017,1,3,3,1,1,5,0,222,0.0,0.8198198198198198,4,36,15,0.8888888888888888,0.02252252252252252,5,0,21.800929999999997,Reincorporación
"al encontrarme en condición de libre, solicito poder inscribirme en materias y cursar en condición de alumna regular ",1,4,2,1,2017,0,1,1,1,1,4,1,117,0.0,0.8376068376068376,2,19,8,0.7894736842105263,0.008547008547008548,1,0,21.692175,Reincorporación
"buenos días.  necesito la reincorporación a la carrera licenciatura en ciencias de la educación, ya que mi condición es libre. no puedo ingresar a la información académica por tal motivo.  arte. gabriela ruiz.  ",2,1,2,1,2017,1,2,1,1,1,4,0,211,0.0,0.8009478672985783,6,37,19,0.8108108108108109,0.02843601895734597,5,0,21.512697,Reincorporación
quería solicitar mi condición de alumno regular para retomar la carrera  ,3,2,7,1,2018,1,1,1,1,1,5,2,73,0.0,0.8356164383561644,2,13,6,0.9230769230769231,0.0,1,0,21.48399,Reincorporación
hola! quisiera saber como se hace el tramite de reincorporación a la carrera. en el ingreso al perfil de estudiante me dice que ya no soy regular. gracias! ,2,1,3,1,2019,0,3,4,1,0,33,0,156,0.0,0.7948717948717948,1,29,18,0.9310344827586207,0.02564102564102564,2,0,21.295897,Reincorporación
"buenos días: necesito imprimir un certificado de alumno regular y no puedo ingresar a mi perfil porque me dice estudiante en condición libre, que debo hacer para reclamar. muchas gracias.- ",1,4,2,1,2019,1,3,1,1,1,5,1,189,0.0,0.8148148148148148,2,31,13,1.0,0.021164021164021163,2,0,21.1589,Reincorporación
"buenos días: necesito imprimir un certificado de alumno regular y no puedo ingresar a mi perfil porque me dice estudiante en condición libre, que debo hacer para reclamar. muchas gracias.- ",1,4,2,1,2019,1,3,1,1,1,5,1,189,0.0,0.8148148148148148,2,31,13,1.0,0.021164021164021163,2,0,21.1589,Reincorporación
hola soy fui alumna y quiero retomar los estudios que es lo tengo que hacer? estoy en condicion de libre y no recuerdo como estoy con las materias... gracias espero respuesta... ,0,2,11,2,2015,2,4,0,0,1,3,0,178,0.0,0.7865168539325843,0,32,17,0.90625,0.03932584269662921,6,0,21.113003,Reincorporación
