consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
a partir de que fecha me puedo anotar en un examen final ( portugués 1 ) el mismo es el 12-12-18. no puedo anotarme. ,5,1,12,2,2018,3,1,3,1,1,26,4,117,0.0,0.6837606837606838,1,25,14,0.92,0.017094017094017096,2,0,9.329602000000001,Datos Personales
"confirme las materias para cursar a partir del lunes 07 de marzo, y me dice rechazado. necesito una prorroga para para volver a confirmar y comenzar en la semana,muchas gracias. ",4,1,3,1,2016,2,2,0,0,1,5,4,178,0.0,0.797752808988764,0,31,17,0.8709677419354839,0.02247191011235955,2,0,9.233143,Datos Personales
por favor solicito con urgencia que me contesten el mail que mande a informes@unlu.edu.ar ,2,2,3,1,2017,3,7,3,1,1,43,4,90,0.0,0.8111111111111111,0,15,9,0.9333333333333333,0.022222222222222223,2,0,9.177375999999999,Datos Personales
hola necesito cambiar mi correo electronico u saber mi numero de legajo como puedo hacer? ,0,5,1,1,2017,1,6,0,0,1,3,0,90,0.0,0.8222222222222222,0,16,7,0.9375,0.011111111111111112,1,0,9.155261,Datos Personales
me equivoque al poner el mail en en el formulario de inscripcion.como puedo hacer para cambiar el mail?. ,2,3,10,2,2017,1,8,0,0,1,43,0,105,0.0,0.8,0,19,11,0.8421052631578947,0.02857142857142857,2,0,9.115715,Datos Personales
hola buenas tardes yo queria hacer una consulta me quiero cambiar de carrera sera que en este mes o en marzo tengo que hacerlo....gracias ,1,1,2,1,2019,2,8,4,1,1,3,10,138,0.0,0.7971014492753623,0,25,14,0.92,0.028985507246376812,4,0,9.112386,Datos Personales
"hola, realice la prescripción pero me equivoque de gmail, hay alguna posibilidad de arreglarlo ? gracias  ",3,5,11,2,2018,0,6,0,0,0,0,0,106,0.0,0.8113207547169812,1,18,9,0.8888888888888888,0.02830188679245283,1,0,9.108063000000001,Datos Personales
buenas tardes disculpe pero quisiera cambiar mi correo electrónico  breen_el.97@hotmail.com ya que tengo problemas para abrirlo .  mi correo actual es torresbrenda270397@gmail.com    muchas gracias  ,1,1,5,1,2017,1,7,4,1,1,54,0,199,0.0,0.7738693467336684,1,31,15,0.7419354838709677,0.020100502512562814,4,0,9.053049,Datos Personales
"hola, yo quisiera saber hasta cuantas veces se puede rendir un examen final en caso de desaprobarlo, muchas gracias. ",0,3,7,1,2017,2,7,4,1,1,25,4,117,0.0,0.811965811965812,0,20,7,1.0,0.02564102564102564,1,0,19.292479999999998,Exámenes
cuando puedo volver a anotarme para rendir la materia organización de computadoras? cuantas veces puedo anotarme? gracias ,0,4,12,2,2015,0,1,0,0,0,17,12,122,0.0,0.8442622950819673,1,18,5,0.9444444444444444,0.01639344262295082,1,0,15.218429,Exámenes
"queria saber cuantas veces me puedo presentar a rendir un examen final en condicion de regular, cuanto me dura la regularidad y si hay una prorroga en que consiste y como se pide. desde ya muchas gracias  ",1,2,5,1,2017,0,6,3,1,1,27,0,205,0.0,0.8048780487804879,0,39,20,0.8974358974358975,0.00975609756097561,1,0,15.08963,Exámenes
quería saber como tenia que hacer o a donde debo ingresar para anotarme a rendir el final de elementos? para diciembre ,6,2,11,2,2016,3,5,3,1,1,3,4,119,0.0,0.8151260504201681,1,22,11,0.9090909090909091,0.008403361344537815,1,0,15.04265,Exámenes
"quisiera saber cuantas oportunidades de rendir final tengo por materia, hasta perder la regularidad de esta.. gracias. ",0,2,9,2,2016,2,6,3,1,0,19,4,119,0.0,0.8235294117647058,0,18,5,0.9444444444444444,0.03361344537815126,3,0,14.882385000000001,Exámenes
"quisiera saber cuantas oportunidades de rendir final tengo por materia, hasta perder la regularidad de esta.. gracias. ",0,2,9,2,2016,2,6,3,1,0,19,4,119,0.0,0.8235294117647058,0,18,5,0.9444444444444444,0.03361344537815126,3,0,14.882385000000001,Exámenes
como hago para ingresar con mi legajo? quería anotarme en una materia para rendir final. gracias  ,0,1,7,1,2016,3,7,3,1,0,27,4,98,0.0,0.8061224489795918,1,18,10,0.8888888888888888,0.02040816326530612,1,0,14.703982,Exámenes
"buenas, quería saber cómo  anotarse para rendir examen, me aparecen las fechas pero no la opción de solicitud de inscripción a examenes. tengo que rendir natación ii  muchas gracias ",3,1,5,1,2018,3,5,2,1,1,43,4,182,0.0,0.8131868131868132,5,32,15,0.875,0.016483516483516484,1,0,14.450728,Exámenes
"hola, quiero hacer una pregunta sobre el examen final de elementos de matematica i ya di el examen final mas de una vez intentando aprobar, &iquest;hasta cuando puedo seguir dando el examen? ",2,4,9,2,2015,3,5,2,1,0,54,9,191,0.0,0.806282722513089,0,33,14,0.7878787878787878,0.020942408376963352,1,0,14.442905999999999,Exámenes
como hago si quiero volver a rendir elementos de matemáticas pero no me parece ,1,3,12,2,2017,1,1,4,1,1,54,0,79,0.0,0.8227848101265823,1,15,9,1.0,0.0,1,0,14.349466,Exámenes
hola. &iquest;que sucede si me ausento a rendir un final?&iquest;podría anotarme a una próxima? si no llego a aprobar &iquest;cuantas veces se me permiten anotarme? &iquest;que pasa con las notas que tengo registradas? ,4,1,3,1,2019,0,5,4,1,1,54,0,219,0.0,0.7899543378995434,2,34,16,0.8529411764705882,0.0410958904109589,1,0,14.209206,Exámenes
"hola, queria consultar por la mesa de examen de ingles i, en la semana para rendir las mesas la profesora estuvo ausente por el paro. queria saber si va haber alguna otra fecha para poder rendir esta mesa. gracias. ",3,3,5,1,2017,0,5,3,1,1,43,4,215,0.0,0.7953488372093023,0,40,19,0.825,0.023255813953488372,3,0,14.180481,Exámenes
yo me inscribi para dar el final de elementos y me aparece que la solicitud para rendir el final de elementos  de matematicas esta no procesada. &iquest;queria saber por que paso eso? y &iquest;si voy a poder rendir el final? ,4,5,7,1,2016,2,7,3,1,1,25,4,226,0.0,0.7876106194690266,0,42,26,0.7142857142857143,0.022123893805309734,1,0,13.944246,Exámenes
hola si tengo el certificado fisico vencido puedo anotarme igual para rendir examenes libres en mayo? ,5,2,4,1,2018,1,2,2,1,1,43,4,102,0.0,0.8333333333333334,0,17,6,1.0,0.00980392156862745,1,0,13.794538500000002,Exámenes
quería saber si puedo rendir examen final en condición de libre en febrero? es obligatorio rendir en diciembre?  ,2,2,12,2,2017,2,8,4,1,1,3,0,113,0.0,0.8141592920353983,2,20,8,0.8,0.017699115044247787,1,0,13.645838000000001,Exámenes
"hola buenas tardes, queria consultar cuanto es el periodo de tiempo para poder rendir un examen. y si paso el periodo como puedo hacer para rendir estando en regular. otra consulta es cuantas veces se puede recursar una materia. gracias! ",0,2,6,1,2017,3,6,3,1,1,5,4,238,0.0,0.8109243697478992,0,41,18,0.8780487804878049,0.02100840336134454,3,0,13.378723999999998,Exámenes
hola!como hago si quiero saber una nota de un examen final?gracias! ,2,3,2,1,2017,1,4,1,1,1,3,0,68,0.0,0.7941176470588235,0,12,7,1.0,0.04411764705882353,1,0,13.205554999999999,Exámenes
"me quiero inscribir en la ultima fecha de examen de computación (11964 ), pero no me aparece en las solicitudes de mi perfil porque no rendi el final de algebra que pienso rendirlo también en la ultima fecha. la ultima fecha de algebra es el 3/8, y la ultima fecha de computación es el 4/8. es decir que si apruebo algebra puedo rendir computación, pero &iquest;como hago para anotarme? ",3,2,7,1,2016,3,5,2,1,0,1,4,387,0.0,0.7674418604651163,4,70,37,0.6285714285714286,0.01808785529715762,2,0,13.190001500000001,Exámenes
"hola, yo queria consultar sobre una asignatura que tengo en condicion de regular. la misma la curse el primer cuatrimentre del año 2016, se llama fisicoquimica del medio natural (10191). queria saber si la ultima posibilidad de rendir el examen final es en la mesa de diciembre o tengo tiempo hasta la mesa de febrero? muchas gracias! ",5,1,11,2,2018,1,6,2,1,0,29,0,335,0.0,0.7791044776119403,0,58,26,0.7758620689655172,0.01791044776119403,2,0,13.07634,Exámenes
olvide mi clave para entrar a anotarme en los examenes adicionales de septiembre como hago para habilitar otra clave?  ,3,3,9,2,2015,0,1,1,1,1,8,4,119,0.0,0.8235294117647058,0,21,12,0.9047619047619048,0.008403361344537815,1,0,12.883296000000001,Exámenes
quisiera saber a que sector de la universidad me debo dirigir para rendir el examen final.  ,2,1,9,2,2016,1,4,2,1,1,3,4,92,0.0,0.8043478260869565,0,18,10,0.9444444444444444,0.010869565217391304,1,0,12.846772999999999,Exámenes
"hola, curse la materia problematica de la niñez el segundo cuatrimestre del año 2017, no pude presentarme a rendir final en febrero de este año y hoy no puedo ingresar al sistema porque no estoy en condicion de alumno regular.  tengo que hacerlo en la sede lujan personalmente? para poder rendir examen en mesa extraordinaria de mayo? gracias. ",5,3,3,1,2018,3,1,1,1,1,5,12,344,0.0,0.7994186046511628,0,60,30,0.7833333333333333,0.01744186046511628,2,0,12.614195,Exámenes
ayer asisiti al examen final del taller de lectura y comprensión como hago para saber mi nota ,1,1,8,2,2016,1,7,3,1,1,3,0,94,0.0,0.8191489361702128,1,18,11,1.0,0.0,1,0,12.362101,Exámenes
queria saber como hago para cancelar un solicitud de examen final que ingrese mal la sede. gracias. ,3,1,7,1,2019,1,3,4,1,1,54,0,100,0.0,0.81,0,18,9,1.0,0.02,2,0,12.362101,Exámenes
ah cuantas asignsturas tengo que anotarme ? ,3,4,2,1,2019,2,8,0,0,1,43,0,44,0.0,0.8181818181818182,0,8,4,1.0,0.022727272727272728,1,0,12.338500999999999,Exámenes
"buenos dias, estoy anotado para rendir el dia 08/02/2017 elementos de matematica (10300) en cr san miguel. por motivos personales no voy a poder presentarme a la mesa. queria saber si podre anotarme en el segundo llamado, osea el dia 15/02.   aguardo respuesta.  muchas gracias ",1,1,2,1,2017,0,6,2,1,0,3,4,278,0.0,0.7266187050359713,0,49,23,0.8367346938775511,0.02158273381294964,4,0,12.29908,Exámenes
"hola, me quiero inscribir en teorias del aprendizaje para rendir en la mesa del 14/12/2015 pero aparezco &quot;libre&quot;. lo cual es incorrecto porque durante la cursada de este cuatrimestre que paso quede &quot;regular&quot;. mi pregunta es &iquest;que hago? porque la fecha limite de inscripcion es hoy (10/12/15) y no puedo presentarme en la segunda mesa. ",3,2,12,2,2015,1,4,2,1,1,43,4,361,0.0,0.7506925207756233,0,56,28,0.8214285714285714,0.027700831024930747,3,0,12.200066,Exámenes
como puedo cancelar la inscripción a una mesa de examen?  ,5,1,7,1,2017,1,5,2,1,0,43,4,58,0.0,0.7931034482758621,1,12,8,0.9166666666666666,0.017241379310344827,1,0,12.155002,Exámenes
quiero inscribirme en el final de agosto para rendir elementos de matematica y no me aparece en el listado de finales. graciasss ,1,3,7,1,2017,1,7,4,1,1,3,4,129,0.0,0.8217054263565892,0,23,12,0.8260869565217391,0.007751937984496124,1,0,12.13061,Exámenes
buenas noches no puedo inscribirme para rendir el examen final de trabajo social ii encampana el día 13 de mayo  ,6,2,5,1,2019,3,1,2,1,1,5,2,113,0.0,0.7964601769911505,1,22,12,0.8636363636363636,0.0,1,0,12.063744,Exámenes
"buenas tardes, quería saber si había algún inconveniente con la página para realizar la inscripción a los exámenes finales, ya que estoy tratando de inscribirme para rendir examen final de elementos y me dice que no se encuentra habilitada la inscripción, ya me encuentro regular en la materia, así figura también en mi situación académica, pero no logro anotarme, agradezco su ayuda, muchas gracias ",1,1,7,1,2019,1,2,1,1,1,3,4,400,0.0,0.8225,11,65,30,0.8461538461538461,0.0175,1,0,12.013601,Exámenes
necesito anotarme para rendir el final de elementos de la matemática y no me deja entrar en mi perfil de estudiante. me tengo que acercar a una de las cedes de la universidad o como soluciono el problema? ,2,1,12,2,2016,0,7,3,1,1,54,0,205,0.0,0.8048780487804879,1,39,24,0.8205128205128205,0.00975609756097561,1,0,11.984688,Exámenes
buenas tardes! intento anotarme a las mesas de examen correspondientes a mayo y no e permite ingresar! una es la mesa de historia de la educación y la educación física y la otra es la mesa de formal ii ,4,2,5,1,2016,2,2,2,1,1,43,9,202,0.0,0.7970297029702971,3,40,26,0.675,0.009900990099009901,1,0,11.905512,Exámenes
"buenos días, quisiera consultar cuánto tiempo puedo estar regular en una materia hasta presentarme a  mesa de examen final y aprobar para no perder mi condición de regular. gracias. ",4,4,2,1,2017,0,3,3,1,0,54,4,182,0.0,0.8186813186813187,3,31,12,0.9354838709677419,0.016483516483516484,2,0,11.902211999999999,Exámenes
me tengo que inscribir para dar el examen final de una materia pero salta libre y yo estoy regular en la materia ,5,5,6,1,2018,2,6,4,1,0,54,4,113,0.0,0.8053097345132744,0,23,13,0.9565217391304348,0.0,1,0,11.898676,Exámenes
hola te hago una consulta como hago para anotarme para rendir los finales .no me aparece la opcion gracias ,0,1,12,2,2016,1,8,3,1,0,19,4,107,0.0,0.8130841121495327,0,20,13,0.9,0.009345794392523364,1,0,11.873032,Exámenes
como hago para reinscribirme en la carrera y poder anotarme para rendir materias. ,0,3,7,1,2019,1,1,1,1,1,27,4,82,0.0,0.8292682926829268,0,14,8,0.9285714285714286,0.012195121951219513,1,0,11.838898,Exámenes
"hola , queria saber en que fechas se ponen mas fechas para examenes finales del taller de analisis y resolucion de problemas , y de introduccion a la administracion , cuantas veces me puedo presentar a dar una materia como libre? , ademas queria saber si puedo dar matematica 1 y alguna otra materia sin tener el taller y elementos aprobada , muchas gracias . ",6,1,8,2,2018,3,7,4,1,1,54,4,360,0.0,0.7972222222222223,0,66,34,0.7424242424242424,0.019444444444444445,1,0,11.826633000000001,Exámenes
la consulta que quería hacer es puntualmente si la metodología del examen final para rendir en condición de libre es la misma que para rendir en condición de regular.  slds. ,2,4,9,2,2015,2,3,1,1,1,25,0,174,0.0,0.8103448275862069,4,32,17,0.6875,0.011494252873563218,2,0,11.750438,Exámenes
"hola, quería saber porque la pagina no me deja inscribirme en la mesa de examen final de la materia problemas éticos y filosóficos de la educación. desde ya, muchas gracias. ",2,4,7,1,2019,2,7,3,1,1,43,4,174,0.0,0.8045977011494253,4,31,15,0.8387096774193549,0.022988505747126436,2,0,11.744829,Exámenes
"hola, quería saber porque la pagina no me deja inscribirme en la mesa de examen final de la materia problemas éticos y filosóficos de la educación. desde ya, muchas gracias. ",2,4,7,1,2019,2,7,3,1,1,43,4,174,0.0,0.8045977011494253,4,31,15,0.8387096774193549,0.022988505747126436,2,0,11.744829,Exámenes
"buenas tardes, quería saber si en las materias de elementos de matemática y elementos de química, las cuales voy a dar libre, puedo presentarme para rendir el final en todas las fechas que hay. muchas gracias  ",0,4,6,1,2017,1,6,3,1,1,18,4,210,0.0,0.8047619047619048,3,38,19,0.8157894736842105,0.01904761904761905,1,0,11.727171,Exámenes
"buenas tardes, quería saber si en las materias de elementos de matemática y elementos de química, las cuales voy a dar libre, puedo presentarme para rendir el final en todas las fechas que hay. muchas gracias  ",0,4,6,1,2017,1,6,3,1,1,18,4,210,0.0,0.8047619047619048,3,38,19,0.8157894736842105,0.01904761904761905,1,0,11.727171,Exámenes
"hay una version circulando que los examenes del dia 24/2 se correrrian para el dia 29/2. dado que el dia 24/2 tengo mesa de examen de administracion de las operaciones en san miguel y mi domicilio es en campana y ademas debo pedir permiso de examen en mi trabajo, quisiera saber, en lo posible, si es correcta esta informacion. saludos ",4,3,2,1,2016,3,2,1,1,1,3,4,336,0.0,0.7708333333333334,0,61,38,0.7540983606557377,0.01488095238095238,2,0,11.713657000000001,Exámenes
"buenos días, querida hacer una consulta respecto de un final que se me venció, nunca me presente a rendir, puedo solicitar prorroga de la mesa?  gracias  ",2,1,8,2,2019,1,4,3,1,1,3,0,154,0.0,0.7922077922077922,2,29,13,0.8620689655172413,0.025974025974025976,1,0,11.703659,Exámenes
hola! quería saber si en agosto hay mesa de examen. y si en esa fecha hay mesa de contabilidad ii. muchas gracias. ,0,4,6,1,2016,2,6,3,1,0,54,4,115,0.0,0.7739130434782608,1,23,14,0.782608695652174,0.034782608695652174,3,0,11.690269,Exámenes
"hola, quería saber como puedo hacer para anotarme al examen final de elementos de matemáticas del 2/8 en la sede de campana, ya que no me aparece para anotarme vía web y teniendo en cuenta que la universidad va a estar cerrada hasta el día 31/7.  gracias y espero su respuesta. ",2,4,7,1,2017,3,7,4,1,0,3,4,278,0.0,0.7733812949640287,4,53,30,0.8301886792452831,0.014388489208633094,2,0,11.655206,Exámenes
"hola, quería saber como puedo hacer para anotarme al examen final de elementos de matemáticas del 2/8 en la sede de campana, ya que no me aparece para anotarme vía web y teniendo en cuenta que la universidad va a estar cerrada hasta el día 31/7.  gracias y espero su respuesta. ",2,4,7,1,2017,3,7,4,1,0,3,4,278,0.0,0.7733812949640287,4,53,30,0.8301886792452831,0.014388489208633094,2,0,11.655206,Exámenes
"hola, quería saber como puedo hacer para anotarme al examen final de elementos de matemáticas del 2/8 en la sede de campana, ya que no me aparece para anotarme vía web y teniendo en cuenta que la universidad va a estar cerrada hasta el día 31/7.  gracias y espero su respuesta. ",2,4,7,1,2017,3,7,4,1,0,3,4,278,0.0,0.7733812949640287,4,53,30,0.8301886792452831,0.014388489208633094,2,0,11.655206,Exámenes
"hola buenas tardes disculpe las molestias, pero quería consultarle porque no puedo inscribirme a la mesa de examen de julio?  yo cursé este año esa materia y quisiera dar final ahora. ",2,1,7,1,2019,1,8,4,1,1,3,0,184,0.0,0.8097826086956522,2,33,17,0.9393939393939394,0.016304347826086956,1,0,11.591553,Exámenes
no puedo anotarme porque no  recuerdo la clave  . pero tampoco me llega al mail y  mails me llegan . pero el de la facu no me llegó ,1,1,8,2,2018,2,3,3,1,1,3,0,132,0.0,0.75,1,32,22,0.6875,0.015151515151515152,2,0,15.002588000000001,Ingreso a la Universidad
hola si queria hacerles una consulta por que no me llego el mail para seguir el tramite con la inscripcion a la universidad al mail que escribi arriba ,1,3,10,2,2018,0,8,0,0,1,54,0,151,0.0,0.8145695364238411,0,29,19,0.8620689655172413,0.0,1,0,14.847660999999999,Ingreso a la Universidad
ingrese al sistema para inscribirme pero puse otro mail en el formulario. y no me llegan los demas mail para continuar con el registro de inscripcion. cada vez que quiero cambiar me dice que ya tengo un tramite vigete y que me van a reenviar el mail. pero el mail no es ese y nunca me llega el email reenviado ,1,2,12,2,2017,1,7,0,0,0,0,0,310,0.0,0.7967741935483871,0,61,41,0.7377049180327869,0.00967741935483871,3,0,14.745557999999999,Ingreso a la Universidad
no me llega el mail de la universidad para inscribirme me llega un mail pero como universidad belgrano belgrano y yo me anote sólo en esta  ,4,2,2,1,2018,0,4,0,0,1,54,4,140,0.0,0.8071428571428572,1,28,20,0.75,0.0,1,0,14.3187275,Ingreso a la Universidad
el 18 de octubre la incripcion o pre inscripcion se puede ir directamente a la universidad con toda la documentacion ,0,2,10,2,2017,1,1,4,1,1,5,4,117,0.0,0.811965811965812,0,21,14,0.9047619047619048,0.0,1,0,13.519203,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,3,1,0,0,1,4,4,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,13.269694,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,0,1,0,0,1,4,4,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,13.269694,Ingreso a la Universidad
"hola, quiero hacer la pre inscripcion por  wed pero no me llegan los mails ",1,5,10,2,2018,3,2,0,0,1,54,0,75,0.0,0.7866666666666666,0,16,10,0.9375,0.013333333333333334,1,0,13.111334,Ingreso a la Universidad
"hola, estoy haciendo la inscripcion online y me llego el mail del 1 paso, y el segundo mail ya no me llego, entonces quede a medias y no se como seguir ",3,4,10,2,2015,1,2,0,0,1,5,4,152,0.0,0.7697368421052632,0,32,19,0.8125,0.019736842105263157,1,0,12.945363,Ingreso a la Universidad
"hola buenas tardes, no me llega el mail para poder seguir con la pre inscripcion y asi llegar a la incripcion correspondiente para la carrera de contador publico quisiera saber porq no me llega muchas gracias brian ",3,3,2,1,2018,2,7,0,0,0,0,0,215,0.0,0.8232558139534883,0,38,20,0.8421052631578947,0.004651162790697674,1,0,12.885521,Ingreso a la Universidad
necesito ingresar la inscripcion web y no me llega el enlace al mail para continuar los pasos ,2,1,3,1,2017,1,3,0,0,1,52,0,94,0.0,0.8191489361702128,0,18,11,1.0,0.0,1,0,12.696905000000001,Ingreso a la Universidad
"buenos dias, no me llega el mail de la inscripcion web para el profesorado de educacion fisica ",4,3,11,2,2017,0,7,0,0,0,0,0,95,0.0,0.8105263157894737,0,18,11,0.8888888888888888,0.010526315789473684,1,0,12.696905000000001,Ingreso a la Universidad
en el mail de finalizacón de preescripción de ingreso no me llegan las asignaturas a seleccionar   ,2,1,2,1,2017,1,8,1,1,1,5,4,99,0.0,0.8181818181818182,2,19,13,0.7894736842105263,0.0,1,0,12.3588,Ingreso a la Universidad
estoy intentando anotarme en las materias de mi carrera pero no me llega en e-mail que la universidad deberia mandar para continuar con la preinscripcion a las cursadas ,1,1,2,1,2018,1,8,0,0,1,2,0,169,0.0,0.8284023668639053,0,29,16,0.896551724137931,0.0,1,0,12.157166,Ingreso a la Universidad
hola! quiero hacer la inscripción a las materias como aspirante y no me llega el mail para continuar con la prescripción. como debo proceder?  gracias! ,2,4,2,1,2019,3,8,0,0,1,52,0,152,0.0,0.8026315789473685,2,27,16,0.8888888888888888,0.02631578947368421,1,0,12.095805,Ingreso a la Universidad
hola buenas tardes. mi consulta es q no me llega el mail de confirmacion para seguir los paso para la inscripcion ,4,4,10,2,2018,1,7,0,0,1,0,0,114,0.0,0.8070175438596491,0,22,15,0.9545454545454546,0.008771929824561403,1,0,11.934626,Ingreso a la Universidad
"hola,ya ingrese como aspirante y seguí los pasos para la inscripción a cursadas pero luego no me llega el mail que dice que me mandan  ",2,1,2,1,2018,1,8,0,0,1,25,4,135,0.0,0.8,2,27,17,0.8888888888888888,0.007407407407407408,1,0,11.926929,Ingreso a la Universidad
consulta me inscribi en la  carrera de contador publico y aun no me llego ningun mail. queria saber si me pude inscribir o me tengo que acercar nuevamente a la universidad  ,2,2,11,2,2018,3,1,4,1,1,54,9,173,0.0,0.8034682080924855,0,34,19,0.8235294117647058,0.005780346820809248,1,0,11.788386000000001,Ingreso a la Universidad
"buenas tardes, hice el paso 1 de 3 de la pre inscripcion online pero no me llega el mail de confirmacion. gracias  ",0,4,4,1,2018,2,4,0,0,1,3,0,115,0.0,0.7652173913043478,0,24,17,0.8333333333333334,0.017391304347826087,1,0,11.758146,Ingreso a la Universidad
"buenas tardes, hice el paso 1 de 3 de la pre inscripcion online pero no me llega el mail de confirmacion. gracias  ",0,4,4,1,2018,2,4,0,0,1,3,0,115,0.0,0.7652173913043478,0,24,17,0.8333333333333334,0.017391304347826087,1,0,11.758146,Ingreso a la Universidad
"hola buenas tardes me llego el mail de aprobación de mis vacunas, y ya entregue mi certificado de titulo en tramite, pero me sigue diciendo que no cumplo los requisitos y ya entregue toda la documentación ",1,3,2,1,2017,2,7,0,0,1,52,4,205,0.0,0.8146341463414634,2,37,22,0.8378378378378378,0.00975609756097561,1,0,11.711659,Ingreso a la Universidad
hola les queria informar que al inscribirme no me llego el mail para terminar la inscripcion quisiera saber que puedo hacer. gracias ,3,3,10,2,2017,1,7,0,0,1,43,4,133,0.0,0.8270676691729323,0,23,12,0.9565217391304348,0.007518796992481203,1,0,11.699831,Ingreso a la Universidad
"hice la inscripcion via web para el profesorado de eduacion fisica y deberia llegarme un mail pero no me llega, queria saber que debo hacer para no perder la inscripcion, saludos ",2,3,10,2,2018,0,5,0,0,1,43,0,179,0.0,0.8156424581005587,0,32,19,0.90625,0.0111731843575419,1,0,11.595583999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,4,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,4,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,4,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,6,0,0,0,19,4,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
quiero consultar por la inscripcion a las materias. actualmente soy aspirante y ya realize mi inscripcion en la web y la sede principal de la universidad desde ya muchas gracias ,5,1,3,1,2017,3,8,0,0,1,8,0,178,0.0,0.8258426966292135,0,31,18,0.8064516129032258,0.0056179775280898875,1,0,11.550413,Ingreso a la Universidad
hola buenas tardes no me llega el mail de inscripcion creo que estoy ingresando mal en la pagina necesito una mejor orientacion muchas gracias  ,5,3,10,2,2018,1,6,0,0,1,43,0,144,0.0,0.8263888888888888,0,26,14,0.9615384615384616,0.0,1,0,11.420394,Ingreso a la Universidad
hola mi consulta es por la inscripcion. llene el formulario online la semana pasada y todavia no me llega el mail para poder continuar la inscripcion. quisiera poder saber si podian ayudarme. gracias ,0,4,10,2,2018,0,8,0,0,1,0,0,200,0.0,0.82,0,34,16,0.8529411764705882,0.015,3,0,11.335928,Ingreso a la Universidad
hola hago el primer paso para la inscripcion y no me llega ningun e-mail. no puedo continuar con el segundo paso para poder incribirme ,3,3,12,2,2018,1,5,1,1,1,52,4,135,0.0,0.8074074074074075,0,25,15,0.84,0.007407407407407408,1,0,11.258693,Ingreso a la Universidad
hola. eh solicitado dos veces el mail para restablecer mi contraseña y no me llegan. necesito anotarme a finales. cómo puede solucionarlo? gracias ,5,2,12,2,2018,2,5,3,1,1,26,4,147,0.0,0.8163265306122449,1,24,12,1.0,0.027210884353741496,3,0,11.098175,Ingreso a la Universidad
hola. eh solicitado dos veces el mail para restablecer mi contraseña y no me llegan. necesito anotarme a finales. cómo puede solucionarlo? gracias ,5,2,12,2,2018,2,5,3,1,1,26,4,147,0.0,0.8163265306122449,1,24,12,1.0,0.027210884353741496,3,0,11.098175,Ingreso a la Universidad
hola que tal. queria saber como hago para inscribirme a las materias para comenzar como aspirante si la pagina web no me manda o no llega el mail a mi correo. gracias  ,2,3,2,1,2018,0,7,0,0,1,19,0,168,0.0,0.7916666666666666,0,34,23,0.8529411764705882,0.011904761904761904,2,0,11.0050535,Ingreso a la Universidad
quisiera saber que puede pasar que no me llega el último email de confirmación para iimprimir y presentar toda la documentación ,2,3,10,2,2016,3,6,0,0,1,52,4,128,0.0,0.8359375,3,22,11,0.9545454545454546,0.0,1,0,10.940081,Ingreso a la Universidad
me llego el mail del la pre-inscripcion pero no me deja abrirlo porque no lo encuentra.  como puedo hacer para poder tenerlo e imprimirlo. muchas gracias ,2,3,10,2,2016,0,6,1,1,1,43,0,154,0.0,0.8051948051948052,0,28,16,0.8928571428571429,0.012987012987012988,2,0,10.894344,Ingreso a la Universidad
